Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-14,39.68,40.17,39.46,39.63,264345,-0.05,0.71,-0.13,1.79,0.36,37.39,38.17,0.16,0.4,-0.24,37086430,10.98,85.0,11.67,1.0,73.33,Strong Buy Signal,42.46,37.39,32.32,0.27,53.98,Target Volume,Expected Range,10.96,Absent or Weak Trend
2023-07-13,38.85,39.85,38.85,39.8,299609,0.95,1.0,2.39,2.51,0.5,37.32,38.12,0.15,0.46,-0.31,37350775,10.09,86.67,13.33,1.0,73.33,Strong Buy Signal,42.38,37.32,32.25,0.27,54.24,Target Volume,Expected Range,10.96,Absent or Weak Trend
2023-07-12,38.24,38.84,37.97,38.57,263951,0.33,0.87,0.86,2.26,0.44,37.25,38.07,0.11,0.54,-0.43,37051166,7.22,88.33,15.0,1.0,73.33,Strong Buy Signal,42.29,37.25,32.2,0.27,52.62,Target Volume,Expected Range,10.97,Absent or Weak Trend
2023-07-11,38.44,38.47,36.95,37.65,364433,-0.79,1.52,-2.1,4.02,0.76,37.2,38.05,0.19,0.65,-0.46,36787215,6.13,90.0,16.67,1.0,73.33,Strong Buy Signal,42.24,37.2,32.16,0.27,51.35,Target Volume,Expected Range,11.03,Absent or Weak Trend
2023-07-10,38.4,38.87,38.08,38.39,211171,-0.01,0.79,-0.03,2.06,0.39,37.18,38.06,0.38,0.77,-0.39,37151648,9.97,91.67,18.33,1.0,73.33,Strong Buy Signal,42.22,37.18,32.13,0.27,52.46,Target Volume,Expected Range,11.12,Absent or Weak Trend
2023-07-07,39.02,39.13,38.28,38.32,200701,-0.7,0.85,-1.83,2.22,0.43,37.14,38.05,0.53,0.86,-0.33,36940477,10.66,93.33,20.0,1.0,73.33,Strong Buy Signal,42.18,37.14,32.09,0.27,52.36,Target Volume,Expected Range,11.14,Absent or Weak Trend
2023-07-06,39.36,39.54,38.69,38.95,311730,-0.41,0.85,-1.05,2.17,0.42,37.11,38.04,0.74,0.95,-0.21,37141178,12.11,95.0,21.67,1.0,73.33,Strong Buy Signal,42.15,37.11,32.07,0.27,53.32,Target Volume,Expected Range,11.14,Absent or Weak Trend
2023-07-05,40.86,40.86,39.83,39.86,245656,-1.0,1.03,-2.51,2.58,0.52,37.07,38.01,0.92,1.0,-0.08,37452908,16.21,96.67,23.33,1.0,73.33,Strong Buy Signal,42.09,37.07,32.06,0.27,54.73,Target Volume,Expected Range,11.13,Absent or Weak Trend
2023-07-03,41.47,41.81,40.58,41.2,117733,-0.27,1.23,-0.66,2.99,0.62,37.0,37.95,1.05,1.02,0.03,37698564,19.04,98.33,25.0,1.0,73.33,Strong Buy Signal,41.98,37.0,32.03,0.27,56.92,Target Volume,Expected Range,11.04,Absent or Weak Trend
2023-06-30,41.84,42.09,41.3,41.56,270757,-0.28,0.79,-0.67,1.9,0.4,36.91,37.84,1.06,1.01,0.05,37816297,21.84,100.0,26.67,1.0,73.33,Strong Buy Signal,41.77,36.91,32.04,0.26,57.53,Target Volume,Expected Range,10.91,Absent or Weak Trend
