Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-31,5.75,6.07,5.5,5.59,129741,-0.16,0.57,-2.86,10.2,0.29,6.92,6.3,-0.33,-0.48,0.15,-545574,4.34,23.33,76.67,-1.0,-53.33,Weak Sell Signal,10.07,6.92,3.77,0.91,47.44,Target Volume,Expected Range,11.33,Absent or Weak Trend
2023-07-28,4.79,5.88,4.79,5.68,193131,0.89,1.09,15.67,19.19,0.54,6.96,6.33,-0.39,-0.52,0.12,-415833,3.29,25.0,78.33,-1.0,-53.33,Weak Sell Signal,10.09,6.96,3.82,0.9,47.65,Target Volume,Expected Range,11.45,Absent or Weak Trend
2023-07-27,4.72,4.92,4.7,4.74,132713,0.02,0.22,0.42,4.64,0.11,7.0,6.35,-0.48,-0.55,0.07,-608964,2.3,26.67,80.0,-1.0,-53.33,Weak Sell Signal,10.14,7.0,3.86,0.9,45.22,Target Volume,Expected Range,11.59,Absent or Weak Trend
2023-07-26,4.83,4.87,4.68,4.71,109916,-0.12,0.19,-2.55,4.04,0.1,7.06,6.4,-0.49,-0.57,0.08,-741677,2.6,28.33,81.67,-1.0,-53.33,Weak Sell Signal,10.15,7.06,3.96,0.88,45.14,Target Volume,Expected Range,11.74,Absent or Weak Trend
2023-07-25,4.97,5.04,4.65,4.83,188460,-0.14,0.39,-2.9,8.07,0.19,7.11,6.46,-0.49,-0.59,0.1,-631761,2.6,30.0,83.33,-1.0,-53.33,Weak Sell Signal,10.14,7.11,4.07,0.86,45.4,Target Volume,Expected Range,11.9,Absent or Weak Trend
2023-07-24,5.28,5.29,4.9,4.96,98351,-0.32,0.39,-6.45,7.86,0.19,7.15,6.52,-0.49,-0.61,0.12,-443301,1.18,31.67,85.0,-1.0,-53.33,Weak Sell Signal,10.13,7.15,4.17,0.83,45.68,Target Volume,Expected Range,12.06,Absent or Weak Trend
2023-07-21,5.77,5.8,5.11,5.28,160940,-0.49,0.69,-9.28,13.07,0.34,7.18,6.57,-0.5,-0.64,0.15,-344950,0.02,33.33,86.67,-1.0,-53.33,Weak Sell Signal,10.11,7.18,4.26,0.82,46.37,Target Volume,Expected Range,12.24,Absent or Weak Trend
2023-07-20,5.13,5.72,5.06,5.66,177140,0.53,0.66,9.36,11.66,0.33,7.22,6.61,-0.54,-0.68,0.14,-184010,0.44,35.0,88.33,-1.0,-53.33,Weak Sell Signal,10.1,7.22,4.33,0.8,47.21,Target Volume,Expected Range,12.45,Absent or Weak Trend
2023-07-19,5.49,5.88,5.17,5.2,163448,-0.29,0.71,-5.58,13.65,0.36,7.26,6.65,-0.62,-0.72,0.1,-361150,0.18,36.67,90.0,-1.0,-53.33,Weak Sell Signal,10.12,7.26,4.39,0.79,46.05,Target Volume,Expected Range,12.65,Absent or Weak Trend
2023-07-18,5.26,5.66,5.21,5.49,127819,0.23,0.46,4.19,8.29,0.23,7.3,6.69,-0.66,-0.74,0.08,-197702,1.03,38.33,91.67,-1.0,-53.33,Weak Sell Signal,10.12,7.3,4.48,0.77,46.69,Target Volume,Expected Range,12.86,Absent or Weak Trend
2023-07-17,4.66,5.49,4.63,5.26,187464,0.6,0.86,11.41,16.35,0.43,7.36,6.74,-0.74,-0.76,0.02,-325521,2.02,40.0,93.33,-1.0,-53.33,Weak Sell Signal,10.15,7.36,4.56,0.76,46.11,Target Volume,Expected Range,13.06,Absent or Weak Trend
2023-07-14,4.91,5.04,4.55,4.62,82680,-0.29,0.49,-6.28,10.61,0.25,7.42,6.78,-0.81,-0.77,-0.04,-512985,4.61,41.67,95.0,-1.0,-53.33,Weak Sell Signal,10.19,7.42,4.64,0.75,44.46,Target Volume,Expected Range,13.25,Absent or Weak Trend
2023-07-13,5.5,5.58,4.8,4.87,166684,-0.63,0.78,-12.94,15.99,0.39,7.48,6.86,-0.82,-0.76,-0.06,-430305,3.27,43.33,96.67,-1.0,-53.33,Weak Sell Signal,10.17,7.48,4.79,0.72,44.99,Target Volume,Expected Range,13.4,Absent or Weak Trend
2023-07-12,4.66,5.25,4.55,5.13,132065,0.47,0.7,9.16,13.64,0.35,7.54,6.93,-0.84,-0.74,-0.1,-263621,5.18,45.0,98.33,-1.0,-53.33,Weak Sell Signal,10.14,7.54,4.93,0.69,45.54,Target Volume,Expected Range,13.57,Absent or Weak Trend
2023-07-11,4.7,4.79,4.39,4.57,107047,-0.13,0.4,-2.84,8.75,0.2,7.58,6.99,-0.88,-0.72,-0.17,-395686,7.93,46.67,100.0,-1.0,-53.33,Weak Sell Signal,10.11,7.58,5.05,0.67,44.08,Target Volume,Expected Range,13.71,Absent or Weak Trend
2023-07-10,4.74,4.96,4.56,4.69,88802,-0.05,0.4,-1.07,8.59,0.2,7.64,7.07,-0.87,-0.67,-0.2,-288639,7.06,48.33,96.67,-1.0,-48.33,Weak Sell Signal,10.05,7.64,5.23,0.63,44.33,Target Volume,Expected Range,13.81,Absent or Weak Trend
2023-07-07,4.79,5.02,4.52,4.62,119723,-0.17,0.5,-3.68,10.82,0.25,7.69,7.15,-0.85,-0.63,-0.23,-377441,7.06,50.0,98.33,-1.0,-48.33,Weak Sell Signal,9.98,7.69,5.4,0.59,44.15,Target Volume,Expected Range,13.92,Absent or Weak Trend
2023-07-06,4.85,4.85,4.46,4.74,153865,-0.11,0.39,-2.32,8.23,0.19,7.74,7.24,-0.81,-0.57,-0.24,-257718,8.07,51.67,100.0,-1.0,-48.33,Weak Sell Signal,9.89,7.74,5.6,0.55,44.39,Target Volume,Expected Range,14.04,Absent or Weak Trend
2023-07-05,5.2,5.28,4.8,4.91,277284,-0.29,0.49,-5.91,9.88,0.24,7.8,7.32,-0.76,-0.51,-0.25,-103853,6.34,53.33,98.33,-1.0,-45.0,Weak Sell Signal,9.79,7.8,5.8,0.51,44.74,Target Volume,Expected Range,14.14,Absent or Weak Trend
2023-07-03,5.63,5.81,4.63,4.81,253735,-0.82,1.18,-17.05,24.55,0.59,7.84,7.4,-0.7,-0.45,-0.25,-381137,6.34,55.0,100.0,-1.0,-45.0,Weak Sell Signal,9.69,7.84,5.99,0.47,44.49,Target Volume,Expected Range,14.27,Absent or Weak Trend
2023-06-30,6.03,6.11,5.54,5.6,159363,-0.43,0.57,-7.68,10.15,0.28,7.88,7.49,-0.6,-0.38,-0.21,-127402,1.56,56.67,100.0,-1.0,-43.33,Weak Sell Signal,9.56,7.88,6.2,0.43,46.11,Target Volume,Expected Range,14.41,Absent or Weak Trend
