Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-07,41.77,43.02,41.77,42.49,447428,0.72,1.25,1.69,2.94,0.62,38.76,38.94,1.34,1.48,-0.14,27699610,19.26,93.33,53.33,1.0,40.0,Weak Buy Signal,44.32,38.76,33.2,0.29,56.26,Target Volume,Expected Range,12.5,Absent or Weak Trend
2023-07-06,42.06,42.35,41.16,41.77,1103533,-0.29,1.19,-0.69,2.85,0.6,38.66,38.82,1.46,1.51,-0.06,27252182,18.04,95.0,55.0,1.0,40.0,Weak Buy Signal,44.16,38.66,33.15,0.28,55.59,Target Volume,Expected Range,12.38,Absent or Weak Trend
2023-07-05,43.48,44.1,42.71,43.0,771259,-0.48,1.39,-1.12,3.23,0.69,38.56,38.72,1.66,1.53,0.13,28355715,22.26,96.67,56.67,1.0,40.0,Weak Buy Signal,44.05,38.56,33.06,0.28,57.06,Target Volume,Expected Range,12.29,Absent or Weak Trend
2023-07-03,44.59,44.93,43.45,43.65,461711,-0.94,1.48,-2.15,3.39,0.74,38.43,38.57,1.77,1.49,0.27,29126974,24.34,98.33,58.33,1.0,40.0,Weak Buy Signal,43.86,38.43,32.99,0.28,57.86,Target Volume,Expected Range,12.12,Absent or Weak Trend
2023-06-30,45.5,45.79,44.96,44.99,708127,-0.51,0.83,-1.13,1.84,0.41,38.28,38.4,1.81,1.43,0.39,29588685,28.75,100.0,0.0,1.0,100.0,Strong Buy Signal,43.62,38.28,32.94,0.28,59.54,Target Volume,Expected Range,11.91,Absent or Weak Trend
2023-06-29,44.36,45.27,44.36,45.09,860012,0.73,0.91,1.62,2.02,0.46,38.11,38.18,1.71,1.33,0.38,30296812,27.89,100.0,0.0,1.0,100.0,Strong Buy Signal,43.24,38.11,32.97,0.27,59.67,Target Volume,Expected Range,11.63,Absent or Weak Trend
2023-06-28,43.08,44.65,43.08,44.56,456154,1.48,1.57,3.32,3.52,0.79,37.93,37.94,1.54,1.24,0.3,29436800,26.85,100.0,0.0,1.0,100.0,Strong Buy Signal,42.81,37.93,33.05,0.26,59.21,Target Volume,Expected Range,11.35,Absent or Weak Trend
2023-06-27,42.0,43.36,41.8,43.28,605376,1.28,1.56,2.96,3.6,0.78,37.76,37.72,1.36,1.16,0.2,28980646,24.62,86.67,0.0,1.0,86.67,Strong Buy Signal,42.41,37.76,33.12,0.25,58.09,Target Volume,Expected Range,11.09,Absent or Weak Trend
2023-06-26,40.46,42.26,40.29,42.02,716158,1.56,1.97,3.71,4.68,0.98,37.59,37.53,1.24,1.11,0.13,28375270,22.63,88.33,0.0,1.0,88.33,Strong Buy Signal,42.16,37.59,33.02,0.24,56.94,Target Volume,Expected Range,10.86,Absent or Weak Trend
2023-06-23,40.62,41.43,40.3,40.46,2789433,-0.16,1.13,-0.4,2.79,0.57,37.44,37.38,1.19,1.08,0.11,27659112,21.1,90.0,0.0,1.0,90.0,Strong Buy Signal,42.03,37.44,32.85,0.25,55.46,Target Volume,Expected Range,10.66,Absent or Weak Trend
2023-06-22,41.07,41.66,40.75,41.34,703638,0.27,0.91,0.65,2.19,0.45,37.29,37.28,1.27,1.05,0.22,30448545,22.4,91.67,1.67,1.0,90.0,Strong Buy Signal,42.06,37.29,32.51,0.26,56.54,Target Volume,Expected Range,10.48,Absent or Weak Trend
2023-06-21,41.07,41.95,40.65,41.35,845594,0.28,1.3,0.68,3.14,0.65,37.13,37.14,1.27,1.0,0.28,31152183,22.4,93.33,0.0,1.0,93.33,Strong Buy Signal,41.98,37.13,32.27,0.26,56.55,Target Volume,Expected Range,10.28,Absent or Weak Trend
2023-06-20,40.94,41.68,40.57,41.45,1073643,0.51,1.12,1.23,2.69,0.56,36.97,37.0,1.25,0.93,0.32,31997777,21.92,95.0,1.67,1.0,93.33,Strong Buy Signal,41.9,36.97,32.03,0.27,56.67,Target Volume,Expected Range,10.07,Absent or Weak Trend
2023-06-16,42.5,42.75,40.86,41.02,1550552,-1.48,1.89,-3.61,4.61,0.95,36.8,36.84,1.19,0.85,0.35,30924134,22.73,96.67,3.33,1.0,93.33,Strong Buy Signal,41.78,36.8,31.83,0.27,56.28,Target Volume,Expected Range,9.87,Absent or Weak Trend
2023-06-15,40.75,42.65,40.55,42.27,807451,1.52,2.1,3.6,4.97,1.05,36.65,36.7,1.15,0.76,0.39,32474686,22.56,98.33,5.0,1.0,93.33,Strong Buy Signal,41.66,36.65,31.64,0.27,57.79,Target Volume,Expected Range,9.66,Absent or Weak Trend
2023-06-14,41.7,44.59,40.0,41.09,1994027,-0.61,4.59,-1.48,11.17,2.3,36.5,36.51,0.94,0.66,0.28,31667235,22.56,100.0,6.67,1.0,93.33,Strong Buy Signal,41.37,36.5,31.62,0.27,56.71,Target Volume,Expected Range,9.44,Absent or Weak Trend
2023-06-13,39.32,39.84,38.58,39.12,656462,-0.2,1.27,-0.51,3.23,0.63,36.34,36.36,0.79,0.59,0.2,29673208,13.61,51.67,8.33,1.0,43.33,Weak Buy Signal,41.22,36.34,31.46,0.27,54.81,Target Volume,Expected Range,9.22,Absent or Weak Trend
2023-06-12,39.19,39.47,38.58,39.26,444554,0.07,0.89,0.18,2.27,0.45,36.21,36.27,0.79,0.54,0.24,30329670,12.84,53.33,0.0,1.0,53.33,Weak Buy Signal,41.2,36.21,31.21,0.28,54.98,Target Volume,Expected Range,9.14,Absent or Weak Trend
2023-06-09,39.62,39.93,38.72,38.85,382624,-0.77,1.21,-1.98,3.11,0.61,36.09,36.16,0.75,0.48,0.27,29885116,13.22,55.0,0.0,1.0,55.0,Weak Buy Signal,41.13,36.09,31.05,0.28,54.58,Target Volume,Expected Range,9.08,Absent or Weak Trend
2023-06-08,38.52,39.62,37.9,39.62,510295,1.1,1.73,2.78,4.35,0.86,35.96,36.07,0.74,0.41,0.33,30267740,12.59,56.67,1.67,1.0,55.0,Weak Buy Signal,41.11,35.96,30.81,0.29,55.49,Target Volume,Expected Range,9.01,Absent or Weak Trend
2023-06-07,39.5,40.32,38.33,38.7,677886,-0.8,1.99,-2.07,5.14,1.0,35.82,35.95,0.64,0.33,0.31,29757445,13.73,58.33,0.0,1.0,58.33,Weak Buy Signal,41.02,35.82,30.62,0.29,54.6,Target Volume,Expected Range,8.95,Absent or Weak Trend
2023-06-06,38.89,39.42,38.6,38.88,598493,-0.01,0.81,-0.03,2.1,0.41,35.68,35.86,0.59,0.25,0.34,30435331,11.89,60.0,1.67,1.0,58.33,Weak Buy Signal,41.02,35.68,30.33,0.3,54.81,Target Volume,Expected Range,8.87,Absent or Weak Trend
2023-06-05,39.53,39.93,38.39,38.91,609434,-0.62,1.54,-1.59,3.96,0.77,35.53,35.76,0.51,0.17,0.34,31033824,11.89,61.67,3.33,1.0,58.33,Weak Buy Signal,40.99,35.53,30.08,0.31,54.85,Target Volume,Expected Range,8.81,Absent or Weak Trend
2023-06-02,39.96,40.52,39.24,39.78,925546,-0.18,1.28,-0.45,3.23,0.64,35.41,35.65,0.39,0.08,0.3,31643258,14.1,63.33,5.0,1.0,58.33,Weak Buy Signal,40.88,35.41,29.94,0.31,55.86,Target Volume,Expected Range,8.76,Absent or Weak Trend
2023-06-01,37.5,38.59,36.99,38.16,450105,0.66,1.6,1.73,4.19,0.8,35.31,35.51,0.14,0.01,0.13,30717712,10.13,65.0,6.67,1.0,58.33,Weak Buy Signal,40.68,35.31,29.93,0.3,54.31,Target Volume,Expected Range,8.67,Absent or Weak Trend
