Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-21,3.72,3.8,3.57,3.57,24410,-0.15,0.23,-4.31,6.44,0.12,3.51,3.69,-0.02,0.08,-0.09,24595893,27.68,51.67,25.0,1.0,26.67,Weak Buy Signal,4.83,3.51,2.18,0.76,47.64,Target Volume,Expected Range,,
2023-08-18,3.8,3.8,3.72,3.72,2335,-0.08,0.08,-2.15,2.15,0.04,3.49,3.7,0.01,0.1,-0.09,24620303,29.39,53.33,26.67,1.0,26.67,Weak Buy Signal,4.83,3.49,2.16,0.77,48.4,Target Volume,Expected Range,,
2023-08-17,3.72,3.85,3.61,3.82,6719,0.1,0.24,2.62,6.25,0.12,3.48,3.7,0.04,0.12,-0.08,24622638,29.39,55.0,28.33,1.0,26.67,Weak Buy Signal,4.83,3.48,2.14,0.77,48.91,Target Volume,Expected Range,,
2023-08-16,3.79,3.8,3.73,3.76,3947,-0.02,0.07,-0.66,1.86,0.03,3.46,3.69,0.05,0.14,-0.09,24615919,30.75,56.67,30.0,1.0,26.67,Weak Buy Signal,4.82,3.46,2.11,0.78,48.62,Target Volume,Expected Range,,
2023-08-15,3.95,4.16,3.55,3.77,36367,-0.18,0.61,-4.77,16.26,0.31,3.45,3.69,0.08,0.16,-0.08,24619866,30.75,58.33,31.67,1.0,26.67,Weak Buy Signal,4.81,3.45,2.09,0.79,48.65,Target Volume,Expected Range,,
2023-08-14,4.03,4.03,3.7,3.82,22433,-0.21,0.33,-5.5,8.64,0.17,3.44,3.69,0.12,0.18,-0.07,24656233,32.43,60.0,33.33,1.0,26.67,Weak Buy Signal,4.8,3.44,2.08,0.79,48.89,Target Volume,Expected Range,,
2023-08-11,4.2,4.28,3.93,3.95,49611,-0.25,0.35,-6.33,8.86,0.18,3.42,3.68,0.15,0.2,-0.05,24678666,35.04,61.67,35.0,1.0,26.67,Weak Buy Signal,4.78,3.42,2.06,0.79,49.54,Target Volume,Expected Range,,
2023-08-10,4.3,4.38,4.0,4.13,55137,-0.17,0.38,-4.12,9.2,0.19,3.41,3.67,0.18,0.21,-0.03,24728277,35.85,63.33,36.67,1.0,26.67,Weak Buy Signal,4.77,3.41,2.05,0.8,50.45,Target Volume,Expected Range,,
2023-08-09,4.25,4.38,4.2,4.2,53358,-0.05,0.18,-1.19,4.29,0.09,3.39,3.66,0.2,0.22,-0.02,24783414,38.15,65.0,0.0,1.0,65.0,Weak Buy Signal,4.74,3.39,2.04,0.8,50.8,Target Volume,Expected Range,,
2023-08-08,4.39,4.44,4.27,4.27,34668,-0.12,0.17,-2.81,3.98,0.09,3.37,3.64,0.22,0.23,-0.01,24836772,38.97,66.67,1.67,1.0,65.0,Weak Buy Signal,4.71,3.37,2.03,0.79,51.16,Target Volume,Expected Range,,
2023-08-07,4.25,4.43,4.21,4.43,33749,0.18,0.22,4.06,4.97,0.11,3.34,3.62,0.22,0.23,-0.0,24871440,38.92,68.33,3.33,1.0,65.0,Weak Buy Signal,4.67,3.34,2.02,0.79,51.98,Target Volume,Expected Range,,
2023-08-04,4.2,4.34,4.1,4.13,24392,-0.07,0.24,-1.69,5.81,0.12,3.32,3.59,0.21,0.23,-0.02,24837691,38.47,70.0,5.0,1.0,65.0,Weak Buy Signal,4.62,3.32,2.03,0.78,50.52,Target Volume,Expected Range,,
2023-08-03,4.38,4.38,4.01,4.2,8600,-0.18,0.37,-4.29,8.81,0.18,3.31,3.57,0.23,0.23,-0.0,24862083,38.47,71.67,6.67,1.0,65.0,Weak Buy Signal,4.59,3.31,2.03,0.77,50.87,Target Volume,Expected Range,,
