Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-29,6.1,6.21,6.0,6.08,258825,-0.02,0.21,-0.33,3.44,0.1,7.16,7.02,-0.23,-0.18,-0.05,106858703,9.38,21.67,0.0,1.0,21.67,Weak Buy Signal,8.65,7.16,5.67,0.42,45.36,Target Volume,Expected Range,7.43,Absent or Weak Trend
2023-08-28,6.34,6.34,6.01,6.08,141162,-0.26,0.33,-4.28,5.43,0.17,7.16,7.05,-0.22,-0.17,-0.05,106858703,9.32,23.33,0.0,1.0,23.33,Weak Buy Signal,8.65,7.16,5.68,0.41,45.36,Target Volume,Expected Range,7.4,Absent or Weak Trend
2023-08-25,6.22,6.27,6.04,6.08,238309,-0.14,0.23,-2.3,3.78,0.11,7.16,7.08,-0.2,-0.16,-0.04,106858703,9.84,25.0,0.0,1.0,25.0,Weak Buy Signal,8.65,7.16,5.67,0.42,45.36,Target Volume,Expected Range,7.37,Absent or Weak Trend
2023-08-24,6.47,6.47,6.17,6.22,200383,-0.25,0.3,-4.02,4.82,0.15,7.16,7.12,-0.16,-0.15,-0.02,107097012,9.06,26.67,1.67,1.0,25.0,Weak Buy Signal,8.66,7.16,5.65,0.42,45.76,Target Volume,Expected Range,7.32,Absent or Weak Trend
2023-08-23,6.82,6.95,6.43,6.47,137304,-0.35,0.52,-5.41,8.04,0.26,7.15,7.15,-0.14,-0.14,0.01,107297395,7.48,28.33,3.33,1.0,25.0,Weak Buy Signal,8.68,7.15,5.62,0.43,46.47,Target Volume,Expected Range,7.29,Absent or Weak Trend
2023-08-22,6.98,7.07,6.76,6.8,226240,-0.18,0.32,-2.65,4.63,0.16,7.15,7.17,-0.12,-0.15,0.02,107434699,5.47,30.0,5.0,1.0,25.0,Weak Buy Signal,8.68,7.15,5.61,0.43,47.43,Target Volume,Expected Range,7.29,Absent or Weak Trend
2023-08-21,6.53,7.14,6.35,6.94,455059,0.41,0.79,5.91,11.38,0.4,7.14,7.18,-0.14,-0.15,0.02,107660939,5.47,31.67,6.67,1.0,25.0,Weak Buy Signal,8.68,7.14,5.59,0.43,47.84,Target Volume,Expected Range,7.32,Absent or Weak Trend
2023-08-18,6.32,6.63,6.2,6.43,185663,0.11,0.43,1.71,6.69,0.21,7.14,7.19,-0.17,-0.16,-0.01,107205880,9.07,33.33,8.33,1.0,25.0,Weak Buy Signal,8.68,7.14,5.59,0.43,46.17,Target Volume,Expected Range,7.35,Absent or Weak Trend
2023-08-17,6.67,6.67,6.32,6.4,199354,-0.27,0.35,-4.22,5.47,0.17,7.16,7.21,-0.15,-0.15,-0.0,107020217,8.35,35.0,10.0,1.0,25.0,Weak Buy Signal,8.69,7.16,5.62,0.43,46.07,Target Volume,Expected Range,7.32,Absent or Weak Trend
2023-08-16,6.83,7.15,6.55,6.64,297789,-0.19,0.6,-2.86,9.04,0.3,7.18,7.24,-0.13,-0.15,0.02,107219571,6.95,36.67,11.67,1.0,25.0,Weak Buy Signal,8.7,7.18,5.65,0.43,46.75,Target Volume,Expected Range,7.31,Absent or Weak Trend
