Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-18,4.64,5.14,4.63,5.01,1298430,0.37,0.51,7.39,10.18,0.25,5.56,5.08,-0.12,-0.33,0.2,77745016,6.05,10.0,90.0,-1.0,-80.0,Strong Sell Signal,2807.91,5.56,-2796.8,1008.59,49.25,Target Volume,Expected Range,13.92,Absent or Weak Trend
2023-08-17,5.3,5.72,4.8,4.8,3224485,-0.5,0.92,-10.42,19.17,0.46,5.59,5.08,-0.19,-0.38,0.19,76446586,7.48,11.67,91.67,-1.0,-80.0,Strong Sell Signal,2807.95,5.59,-2796.76,1002.11,48.34,Target Volume,Expected Range,14.05,Absent or Weak Trend
2023-08-16,5.55,6.01,5.2,5.41,9801230,-0.14,0.81,-2.59,14.97,0.4,5.63,5.09,-0.24,-0.42,0.18,79671071,10.96,13.33,93.33,-1.0,-80.0,Strong Sell Signal,2807.99,5.63,-2796.73,995.44,50.96,Target Volume,Expected Range,14.16,Absent or Weak Trend
2023-08-15,5.84,7.27,5.34,5.67,104582292,-0.17,1.93,-3.0,34.04,0.96,5.66,5.08,-0.38,-0.47,0.09,89472301,12.21,15.0,95.0,-1.0,-80.0,Strong Sell Signal,2808.02,5.66,-2796.7,990.55,52.14,Target Volume,Expected Range,14.22,Absent or Weak Trend
2023-08-14,3.27,3.27,2.86,3.12,840398,-0.15,0.41,-4.81,13.14,0.21,5.68,5.06,-0.57,-0.49,-0.08,-15109991,28.45,16.67,96.67,-1.0,-80.0,Strong Sell Signal,2808.04,5.68,-2796.68,986.83,38.32,Trending High,Bullish Trend,14.25,Absent or Weak Trend
2023-08-11,3.2,3.35,3.05,3.16,982541,-0.04,0.3,-1.27,9.49,0.15,5.74,5.12,-0.54,-0.47,-0.07,-14269593,26.87,18.33,98.33,-1.0,-80.0,Strong Sell Signal,2808.09,5.74,-2796.62,977.08,38.49,Trending High,Bullish Trend,14.01,Absent or Weak Trend
2023-08-10,3.86,3.86,2.82,3.23,1088901,-0.63,1.04,-19.5,32.2,0.52,5.79,5.19,-0.5,-0.45,-0.05,-13287052,26.87,20.0,100.0,-1.0,-80.0,Strong Sell Signal,2808.14,5.79,-2796.57,968.55,38.79,Trending High,Bullish Trend,13.79,Absent or Weak Trend
2023-08-09,4.07,4.16,3.82,3.87,415978,-0.2,0.34,-5.17,8.66,0.17,5.83,5.26,-0.45,-0.44,-0.01,-12198151,17.54,21.67,100.0,-1.0,-78.33,Strong Sell Signal,2808.19,5.83,-2796.52,960.71,41.7,Target Volume,Expected Range,13.57,Absent or Weak Trend
2023-08-08,4.05,4.11,4.0,4.07,189677,0.02,0.11,0.49,2.7,0.06,5.87,5.3,-0.45,-0.44,-0.01,-11782173,15.7,23.33,98.33,-1.0,-75.0,Strong Sell Signal,2808.23,5.87,-2796.49,954.89,42.68,Target Volume,Expected Range,13.5,Absent or Weak Trend
2023-08-07,4.04,4.16,3.85,4.04,461707,0.0,0.31,0.0,7.67,0.16,5.9,5.35,-0.46,-0.44,-0.03,-11971850,15.7,25.0,100.0,-1.0,-75.0,Strong Sell Signal,2808.26,5.9,-2796.45,949.55,42.48,Target Volume,Expected Range,13.47,Absent or Weak Trend
