Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-14,7.35,7.35,7.01,7.13,1744403,-0.22,0.34,-3.09,4.77,0.17,-1
2023-07-13,7.65,7.74,7.3,7.35,4248339,-0.3,0.44,-4.08,5.92,0.22,1
2023-07-12,7.28,7.28,7.15,7.18,1168717,-0.1,0.13,-1.39,1.81,0.06,-1
2023-07-11,7.36,7.4,7.17,7.19,1852523,-0.17,0.22,-2.36,3.13,0.11,-1
2023-07-10,6.96,7.4,6.94,7.37,3126665,0.41,0.47,5.56,6.31,0.23,1
2023-07-07,6.92,7.12,6.92,6.98,1349340,0.06,0.2,0.86,2.79,0.1,1
2023-07-06,6.97,7.01,6.82,6.96,2158194,-0.01,0.19,-0.14,2.73,0.09,-1
2023-07-05,7.05,7.08,6.92,7.04,2052701,-0.01,0.17,-0.14,2.34,0.08,-1
2023-07-03,7.01,7.09,6.99,7.05,1145000,0.04,0.1,0.57,1.42,0.05,1
2023-06-30,7.0,7.09,6.92,7.04,2565599,0.04,0.17,0.57,2.41,0.08,1
2023-06-29,7.15,7.15,6.94,6.96,2157983,-0.19,0.21,-2.73,3.02,0.1,-1
2023-06-28,7.1,7.19,6.99,7.14,2196688,0.04,0.2,0.56,2.8,0.1,1
2023-06-27,6.98,7.09,6.87,7.05,1941209,0.07,0.22,0.99,3.12,0.11,1
2023-06-26,7.0,7.1,6.93,7.0,1727772,0.0,0.17,0.0,2.43,0.08,-1
2023-06-23,6.92,7.1,6.87,7.01,4272888,0.09,0.23,1.28,3.28,0.11,1
2023-06-22,7.1,7.14,6.96,7.0,3271985,-0.1,0.18,-1.43,2.54,0.09,-1
2023-06-21,7.25,7.3,6.94,7.1,4848119,-0.15,0.37,-2.11,5.14,0.18,-1
2023-06-20,7.31,7.39,7.13,7.26,3124344,-0.05,0.26,-0.69,3.58,0.13,-1
2023-06-16,8.0,8.0,7.29,7.41,8850150,-0.59,0.71,-7.96,9.58,0.36,-1
2023-06-15,8.0,8.04,7.9,7.98,1564369,-0.02,0.14,-0.25,1.75,0.07,1
2023-06-14,8.15,8.18,7.88,7.94,1845117,-0.21,0.3,-2.64,3.84,0.15,-1
2023-06-13,8.38,8.46,8.1,8.18,2054452,-0.2,0.37,-2.44,4.46,0.18,-1
2023-06-12,8.59,8.66,8.28,8.3,2194302,-0.29,0.38,-3.49,4.58,0.19,-1
2023-06-09,8.81,8.88,8.51,8.52,1594717,-0.29,0.38,-3.4,4.4,0.19,-1
2023-06-08,8.82,8.96,8.75,8.81,1955846,-0.01,0.21,-0.11,2.38,0.11,-1
2023-06-07,8.53,8.82,8.5,8.81,2056106,0.28,0.32,3.18,3.69,0.16,1
2023-06-06,8.38,8.6,8.35,8.53,1477801,0.15,0.25,1.82,2.93,0.12,1
2023-06-05,8.3,8.44,8.23,8.36,1429670,0.06,0.21,0.72,2.51,0.1,1
2023-06-02,8.45,8.49,8.3,8.35,2597862,-0.1,0.2,-1.2,2.34,0.1,-1
2023-06-01,8.26,8.49,8.1,8.39,2789446,0.13,0.4,1.55,4.77,0.2,1
2023-05-31,8.0,8.3,7.92,8.27,2986062,0.27,0.38,3.26,4.53,0.19,1
2023-05-30,7.99,8.12,7.86,7.96,2647470,-0.03,0.26,-0.38,3.27,0.13,-1
2023-05-26,7.96,8.11,7.82,8.01,2244089,0.05,0.29,0.62,3.62,0.14,1
2023-05-25,8.21,8.21,7.91,7.99,2347503,-0.22,0.3,-2.75,3.75,0.15,-1
2023-05-24,8.78,8.78,8.15,8.22,3002987,-0.56,0.63,-6.81,7.66,0.31,-1
2023-05-23,8.59,8.92,8.56,8.77,3198256,0.18,0.36,2.05,4.1,0.18,1
2023-05-22,8.43,8.62,8.43,8.57,2633709,0.14,0.19,1.63,2.16,0.09,1
2023-05-19,8.48,8.51,8.32,8.44,2057008,-0.04,0.19,-0.47,2.25,0.09,1
2023-05-18,8.49,8.49,8.26,8.37,2031949,-0.12,0.23,-1.43,2.75,0.12,-1
2023-05-17,8.48,8.65,8.41,8.47,2850624,-0.01,0.24,-0.12,2.89,0.12,1
2023-05-16,8.55,8.55,8.36,8.46,2320492,-0.09,0.19,-1.06,2.25,0.1,-1
2023-05-15,8.36,8.91,8.31,8.77,2514847,0.41,0.6,4.68,6.84,0.3,1
2023-05-12,8.37,8.45,8.25,8.3,1852503,-0.07,0.2,-0.84,2.41,0.1,-1
2023-05-11,8.56,8.59,8.35,8.36,2075383,-0.2,0.24,-2.39,2.81,0.12,-1
2023-05-10,8.66,8.82,8.56,8.63,1559651,-0.03,0.26,-0.35,2.95,0.13,1
2023-05-09,8.41,8.65,8.38,8.58,2223863,0.17,0.27,1.98,3.2,0.14,1
2023-05-08,8.54,8.62,8.41,8.49,2796562,-0.05,0.21,-0.59,2.47,0.1,-1
