Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-18,116.13,119.37,114.3,118.04,1583366,1.91,5.07,1.62,4.3,2.54,113.85,113.87,3.13,4.66,-1.53,58567521,11.72,80.0,1.67,1.0,78.33,Strong Buy Signal,133.92,113.85,93.78,0.35,56.75,Target Volume,Expected Range,26.51,Strong Trend
2023-08-17,129.38,129.84,117.29,117.34,1964337,-12.04,12.55,-10.26,10.7,6.27,113.3,113.73,4.17,5.05,-0.88,56984155,14.77,81.67,3.33,1.0,78.33,Strong Buy Signal,134.65,113.3,91.95,0.38,56.52,Target Volume,Expected Range,26.76,Strong Trend
2023-08-16,132.59,132.65,129.5,129.51,931292,-3.08,3.15,-2.38,2.43,1.58,112.78,113.61,5.5,5.27,0.23,58948492,28.85,83.33,5.0,1.0,78.33,Strong Buy Signal,135.21,112.78,90.34,0.4,62.31,Trending Low,Bearish Trend,26.96,Strong Trend
2023-08-15,133.69,134.46,131.3,132.33,713044,-1.36,3.16,-1.03,2.39,1.58,112.11,113.07,5.89,5.21,0.68,59879784,31.18,85.0,6.67,1.0,78.33,Strong Buy Signal,134.88,112.11,89.35,0.41,63.8,Trending Low,Bearish Trend,26.93,Strong Trend
2023-08-14,133.75,134.39,132.22,134.16,846145,0.41,2.17,0.31,1.62,1.08,111.42,112.42,6.0,5.04,0.96,60592828,32.38,86.67,8.33,1.0,78.33,Strong Buy Signal,134.22,111.42,88.62,0.41,64.79,Trending Low,Bearish Trend,26.86,Strong Trend
2023-08-11,132.93,135.31,131.76,132.46,979372,-0.47,3.55,-0.35,2.68,1.78,110.69,111.68,5.88,4.8,1.08,59746683,32.38,88.33,10.0,1.0,78.33,Strong Buy Signal,133.34,110.69,88.03,0.41,64.29,Trending Low,Bearish Trend,26.77,Strong Trend
2023-08-10,131.57,134.25,130.85,133.22,1116322,1.65,3.4,1.24,2.55,1.7,109.96,110.98,5.81,4.53,1.28,60726055,31.69,90.0,11.67,1.0,78.33,Strong Buy Signal,132.57,109.96,87.36,0.41,64.7,Trending Low,Bearish Trend,26.67,Strong Trend
2023-08-09,130.81,131.3,128.88,130.96,857465,0.15,2.43,0.11,1.85,1.21,109.27,110.22,5.56,4.21,1.35,59609733,29.7,91.67,13.33,1.0,78.33,Strong Buy Signal,131.53,109.27,87.01,0.41,64.03,Trending Low,Bearish Trend,26.59,Strong Trend
2023-08-08,130.27,131.96,129.45,131.53,726185,1.26,2.51,0.96,1.91,1.25,108.59,109.52,5.39,3.87,1.52,60467198,30.43,93.33,15.0,1.0,78.33,Strong Buy Signal,130.64,108.59,86.54,0.41,64.33,Trending Low,Bearish Trend,26.53,Strong Trend
2023-08-07,129.49,131.79,128.39,130.9,1093319,1.41,3.4,1.08,2.6,1.7,107.89,108.77,5.03,3.49,1.54,59741013,30.32,95.0,16.67,1.0,78.33,Strong Buy Signal,129.65,107.89,86.13,0.4,64.15,Trending Low,Bearish Trend,26.47,Strong Trend
