Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-28,6.08,6.08,5.3,5.36,9729,-0.72,0.78,-13.43,14.5,0.39,5.87,5.9,-0.03,0.01,-0.04,499180,8.0,48.33,43.33,1.0,5.0,High Volatility / Hold Signal,6.4,5.87,5.34,0.18,47.39,Target Volume,Expected Range,7.06,Absent or Weak Trend
2023-07-27,6.0,6.04,5.72,5.72,4213,-0.28,0.32,-4.9,5.51,0.16,5.89,5.92,0.01,0.02,-0.01,508909,4.39,50.0,45.0,1.0,5.0,High Volatility / Hold Signal,6.41,5.89,5.37,0.18,48.94,Target Volume,Expected Range,7.05,Absent or Weak Trend
2023-07-26,6.19,6.19,6.0,6.0,1804,-0.19,0.19,-3.17,3.17,0.1,5.89,5.93,0.04,0.02,0.01,513122,1.84,51.67,46.67,1.0,5.0,High Volatility / Hold Signal,6.42,5.89,5.37,0.18,50.19,Target Volume,Expected Range,7.09,Absent or Weak Trend
2023-07-25,5.94,6.0,5.94,5.99,1288,0.05,0.06,0.84,1.0,0.03,5.89,5.93,0.03,0.02,0.01,511318,3.68,53.33,48.33,1.0,5.0,High Volatility / Hold Signal,6.42,5.89,5.37,0.18,50.15,Target Volume,Expected Range,7.18,Absent or Weak Trend
2023-07-24,6.0,6.0,5.94,5.94,1637,-0.06,0.06,-1.01,1.01,0.03,5.9,5.93,0.03,0.02,0.01,510030,3.68,55.0,50.0,1.0,5.0,High Volatility / Hold Signal,6.42,5.9,5.37,0.18,49.93,Target Volume,Expected Range,7.24,Absent or Weak Trend
2023-07-21,5.98,6.0,5.97,5.97,652,-0.01,0.03,-0.17,0.46,0.01,5.9,5.93,0.03,0.01,0.02,511667,3.42,56.67,51.67,1.0,5.0,High Volatility / Hold Signal,6.43,5.9,5.37,0.18,50.06,Target Volume,Expected Range,7.3,Absent or Weak Trend
2023-07-20,5.94,6.19,5.92,6.19,2947,0.25,0.27,4.04,4.36,0.13,5.9,5.92,0.03,0.01,0.02,512319,3.42,58.33,53.33,1.0,5.0,High Volatility / Hold Signal,6.44,5.9,5.37,0.18,51.03,Target Volume,Expected Range,7.37,Absent or Weak Trend
2023-07-19,6.16,6.16,5.91,5.91,699,-0.25,0.25,-4.23,4.23,0.12,5.9,5.91,0.01,0.0,0.01,509372,3.69,60.0,55.0,1.0,5.0,High Volatility / Hold Signal,6.43,5.9,5.37,0.18,49.81,Target Volume,Expected Range,7.44,Absent or Weak Trend
2023-07-18,5.91,5.91,5.91,5.91,5,0.0,0.0,0.0,0.0,0.0,5.9,5.91,0.01,0.0,0.01,510071,6.02,61.67,56.67,1.0,5.0,High Volatility / Hold Signal,6.43,5.9,5.37,0.18,49.82,Target Volume,Expected Range,7.5,Absent or Weak Trend
2023-07-17,5.66,5.95,5.62,5.91,2165,0.25,0.33,4.25,5.58,0.17,5.9,5.91,0.01,0.0,0.0,510071,6.02,63.33,58.33,1.0,5.0,High Volatility / Hold Signal,6.43,5.9,5.37,0.18,49.82,Target Volume,Expected Range,7.52,Absent or Weak Trend
2023-07-14,5.95,5.95,5.95,5.95,524,0.0,0.0,0.0,0.0,0.0,5.9,5.92,0.0,-0.0,0.0,512236,3.24,65.0,60.0,1.0,5.0,High Volatility / Hold Signal,6.44,5.9,5.37,0.18,49.98,Target Volume,Expected Range,7.55,Absent or Weak Trend
2023-07-13,5.78,6.3,5.3,5.61,4432,-0.17,1.0,-3.03,17.83,0.5,5.92,5.91,-0.01,-0.0,-0.01,511712,3.24,66.67,61.67,1.0,5.0,High Volatility / Hold Signal,6.48,5.92,5.35,0.19,48.52,Target Volume,Expected Range,7.62,Absent or Weak Trend
2023-07-12,5.69,5.95,5.69,5.95,3289,0.26,0.26,4.37,4.37,0.13,5.93,5.92,0.02,0.0,0.02,516144,0.14,68.33,63.33,1.0,5.0,High Volatility / Hold Signal,6.5,5.93,5.36,0.19,49.95,Target Volume,Expected Range,7.7,Absent or Weak Trend
2023-07-11,5.8,5.8,5.75,5.79,1583,-0.01,0.05,-0.17,0.86,0.02,5.93,5.92,0.01,-0.0,0.02,512855,1.19,70.0,65.0,1.0,5.0,High Volatility / Hold Signal,6.51,5.93,5.36,0.19,49.26,Target Volume,Expected Range,7.82,Absent or Weak Trend
2023-07-10,6.04,6.04,6.04,6.04,106,0.0,0.0,0.0,0.0,0.0,5.94,5.93,0.02,-0.01,0.03,514438,1.43,71.67,66.67,1.0,5.0,High Volatility / Hold Signal,6.53,5.94,5.36,0.2,50.35,Target Volume,Expected Range,7.94,Absent or Weak Trend
2023-07-07,6.01,6.01,6.01,6.01,326,0.0,0.0,0.0,0.0,0.0,5.95,5.92,0.01,-0.02,0.03,514332,1.13,73.33,68.33,1.0,5.0,High Volatility / Hold Signal,6.54,5.95,5.35,0.2,50.21,Target Volume,Expected Range,8.05,Absent or Weak Trend
2023-07-06,5.8,6.36,5.8,5.91,948,0.11,0.56,1.82,9.48,0.28,5.95,5.92,-0.0,-0.02,0.02,514006,1.13,75.0,70.0,1.0,5.0,High Volatility / Hold Signal,6.55,5.95,5.35,0.2,49.78,Target Volume,Expected Range,8.16,Absent or Weak Trend
2023-07-05,5.74,6.39,5.61,5.9,3923,0.16,0.78,2.71,13.22,0.39,5.95,5.92,-0.01,-0.03,0.02,513058,1.13,76.67,71.67,1.0,5.0,High Volatility / Hold Signal,6.55,5.95,5.35,0.2,49.74,Target Volume,Expected Range,8.28,Absent or Weak Trend
2023-07-03,5.89,5.89,5.89,5.89,35,0.0,0.0,0.0,0.0,0.0,5.95,5.92,-0.02,-0.03,0.01,509135,3.2,78.33,73.33,1.0,5.0,High Volatility / Hold Signal,6.55,5.95,5.36,0.2,49.72,Target Volume,Expected Range,8.41,Absent or Weak Trend
2023-06-30,6.0,6.0,5.51,5.89,2396,-0.11,0.49,-1.79,8.31,0.25,5.95,5.92,-0.02,-0.03,0.01,509135,3.2,80.0,75.0,1.0,5.0,High Volatility / Hold Signal,6.55,5.95,5.36,0.2,49.72,Target Volume,Expected Range,8.49,Absent or Weak Trend
2023-06-29,5.7,6.0,5.7,5.9,3034,0.2,0.3,3.39,5.08,0.15,5.96,5.92,-0.03,-0.04,0.0,511531,1.6,81.67,76.67,1.0,5.0,High Volatility / Hold Signal,6.56,5.96,5.36,0.2,49.74,Target Volume,Expected Range,8.58,Absent or Weak Trend
2023-06-28,5.85,5.95,5.3,5.88,4913,0.03,0.65,0.51,11.05,0.33,5.96,5.92,-0.05,-0.04,-0.01,508497,2.04,83.33,78.33,1.0,5.0,High Volatility / Hold Signal,6.56,5.96,5.36,0.2,49.66,Target Volume,Expected Range,8.7,Absent or Weak Trend
2023-06-27,5.48,5.48,5.48,5.48,202,0.0,0.0,0.0,0.0,0.0,5.96,5.93,-0.06,-0.03,-0.03,503584,6.24,85.0,80.0,1.0,5.0,High Volatility / Hold Signal,6.56,5.96,5.36,0.2,48.06,Target Volume,Expected Range,8.81,Absent or Weak Trend
2023-06-26,6.0,6.0,5.36,5.37,8052,-0.63,0.64,-11.73,11.92,0.32,5.96,5.94,-0.04,-0.03,-0.01,503382,6.24,86.67,81.67,1.0,5.0,High Volatility / Hold Signal,6.55,5.96,5.37,0.2,47.61,Target Volume,Expected Range,8.86,Absent or Weak Trend
2023-06-23,5.97,5.97,5.97,5.97,231,0.0,0.0,0.0,0.0,0.0,5.98,5.96,0.01,-0.03,0.03,511434,1.13,88.33,83.33,1.0,5.0,High Volatility / Hold Signal,6.55,5.98,5.4,0.19,49.93,Target Volume,Expected Range,8.9,Absent or Weak Trend
2023-06-22,6.0,6.0,5.96,5.97,747,-0.03,0.04,-0.5,0.6,0.02,5.97,5.96,-0.0,-0.03,0.03,511434,1.13,90.0,85.0,1.0,5.0,High Volatility / Hold Signal,6.55,5.97,5.39,0.19,49.93,Target Volume,Expected Range,9.03,Absent or Weak Trend
2023-06-21,5.97,5.99,5.97,5.99,543,0.02,0.02,0.33,0.33,0.01,5.97,5.96,-0.01,-0.04,0.03,512181,1.22,91.67,86.67,1.0,5.0,High Volatility / Hold Signal,6.55,5.97,5.38,0.19,50.01,Target Volume,Expected Range,9.17,Absent or Weak Trend
2023-06-20,5.66,6.11,5.53,5.86,4005,0.2,0.58,3.33,9.91,0.29,5.96,5.96,-0.02,-0.05,0.03,511638,1.22,93.33,88.33,1.0,5.0,High Volatility / Hold Signal,6.55,5.96,5.38,0.2,49.48,Target Volume,Expected Range,9.3,Absent or Weak Trend
2023-06-16,6.19,6.19,5.75,5.75,4439,-0.44,0.44,-7.65,7.65,0.22,5.97,5.96,-0.02,-0.06,0.03,507633,0.63,95.0,90.0,1.0,5.0,High Volatility / Hold Signal,6.56,5.97,5.38,0.2,49.07,Target Volume,Expected Range,9.44,Absent or Weak Trend
2023-06-15,5.9,6.0,5.74,5.74,984,-0.16,0.26,-2.79,4.53,0.13,5.98,5.97,-0.02,-0.06,0.05,503194,0.97,96.67,91.67,1.0,5.0,High Volatility / Hold Signal,6.56,5.98,5.39,0.2,49.03,Target Volume,Expected Range,9.59,Absent or Weak Trend
2023-06-14,6.01,6.1,6.01,6.1,418,0.09,0.09,1.52,1.52,0.05,5.98,5.98,-0.01,-0.08,0.07,504178,1.32,98.33,93.33,1.0,5.0,High Volatility / Hold Signal,6.57,5.98,5.4,0.2,50.41,Target Volume,Expected Range,9.74,Absent or Weak Trend
2023-06-13,6.0,6.81,5.81,6.64,9045,0.64,1.0,9.64,15.06,0.5,5.99,5.97,-0.03,-0.09,0.06,504596,1.32,100.0,95.0,1.0,5.0,High Volatility / Hold Signal,6.57,5.99,5.4,0.2,52.55,Target Volume,Expected Range,9.88,Absent or Weak Trend
2023-06-12,5.55,6.1,5.55,6.1,2244,0.55,0.55,9.02,9.02,0.27,5.99,5.95,-0.11,-0.11,-0.0,495551,4.85,36.67,96.67,-1.0,-60.0,Weak Sell Signal,6.57,5.99,5.4,0.2,50.47,Target Volume,Expected Range,10.02,Absent or Weak Trend
2023-06-09,5.14,5.65,5.0,5.65,5210,0.51,0.65,9.03,11.5,0.33,6.0,5.95,-0.16,-0.11,-0.05,493307,9.1,38.33,98.33,-1.0,-60.0,Weak Sell Signal,6.61,6.0,5.38,0.21,48.62,Target Volume,Expected Range,10.11,Absent or Weak Trend
2023-06-08,5.79,5.79,4.75,5.0,8524,-0.79,1.04,-15.8,20.8,0.52,6.01,5.96,-0.18,-0.1,-0.08,488097,9.1,40.0,100.0,-1.0,-60.0,Weak Sell Signal,6.65,6.01,5.38,0.21,45.74,Target Volume,Expected Range,10.13,Absent or Weak Trend
2023-06-07,5.15,5.25,5.15,5.25,703,0.1,0.1,1.9,1.9,0.05,6.04,5.99,-0.13,-0.08,-0.05,496621,14.49,0.0,100.0,-1.0,-100.0,Strong Sell Signal,6.64,6.04,5.44,0.2,46.73,Target Volume,Expected Range,10.14,Absent or Weak Trend
2023-06-06,5.8,5.83,5.53,5.53,1406,-0.27,0.3,-4.88,5.42,0.15,6.07,6.01,-0.09,-0.06,-0.02,497324,11.46,1.67,50.0,-1.0,-48.33,Weak Sell Signal,6.67,6.07,5.47,0.2,47.87,Target Volume,Expected Range,10.07,Absent or Weak Trend
2023-06-05,5.86,5.86,5.86,5.86,21,0.0,0.0,0.0,0.0,0.0,6.09,6.03,-0.06,-0.06,-0.0,498730,8.74,3.33,51.67,-1.0,-48.33,Weak Sell Signal,6.73,6.09,5.46,0.21,49.25,Target Volume,Expected Range,10.05,Absent or Weak Trend
2023-06-02,6.0,6.0,5.5,5.86,3329,-0.14,0.5,-2.47,8.54,0.25,6.11,6.04,-0.06,-0.06,-0.01,498730,8.74,5.0,53.33,-1.0,-48.33,Weak Sell Signal,6.76,6.11,5.46,0.21,49.25,Target Volume,Expected Range,10.07,Absent or Weak Trend
2023-06-01,5.5,5.98,5.5,5.51,4433,0.01,0.48,0.18,8.71,0.24,6.12,6.04,-0.06,-0.06,-0.01,495401,8.94,6.67,55.0,-1.0,-48.33,Weak Sell Signal,6.78,6.12,5.46,0.22,47.7,Target Volume,Expected Range,10.09,Absent or Weak Trend
2023-05-31,6.1,6.1,6.1,6.1,32,0.0,0.0,0.0,0.0,0.0,6.14,6.06,-0.03,-0.05,0.02,499834,3.73,8.33,56.67,-1.0,-48.33,Weak Sell Signal,6.82,6.14,5.47,0.22,50.28,Target Volume,Expected Range,10.11,Absent or Weak Trend
2023-05-30,6.1,6.1,6.1,6.1,133,0.0,0.0,0.0,0.0,0.0,6.15,6.06,-0.05,-0.06,0.01,499834,3.73,10.0,58.33,-1.0,-48.33,Weak Sell Signal,6.84,6.15,5.46,0.22,50.28,Target Volume,Expected Range,10.22,Absent or Weak Trend
2023-05-26,5.79,6.02,5.79,6.02,453,0.23,0.23,3.75,3.75,0.11,6.16,6.06,-0.07,-0.06,-0.0,499701,4.57,0.0,60.0,-1.0,-60.0,Weak Sell Signal,6.87,6.16,5.46,0.23,49.89,Target Volume,Expected Range,10.33,Absent or Weak Trend
2023-05-25,5.62,5.89,5.62,5.8,2166,0.18,0.27,3.1,4.65,0.13,6.17,6.06,-0.08,-0.06,-0.02,499248,5.78,1.67,61.67,-1.0,-60.0,Weak Sell Signal,6.89,6.17,5.46,0.23,48.93,Target Volume,Expected Range,10.43,Absent or Weak Trend
2023-05-24,5.6,5.63,5.6,5.6,2130,0.0,0.03,0.0,0.54,0.02,6.18,6.07,-0.08,-0.06,-0.02,497082,8.33,3.33,63.33,-1.0,-60.0,Weak Sell Signal,6.89,6.18,5.48,0.23,48.03,Target Volume,Expected Range,10.51,Absent or Weak Trend
2023-05-23,6.0,6.1,5.97,5.97,6357,-0.03,0.13,-0.5,2.18,0.06,6.2,6.08,-0.05,-0.05,-0.0,499212,5.12,5.0,65.0,-1.0,-60.0,Weak Sell Signal,6.89,6.2,5.5,0.22,49.63,Target Volume,Expected Range,10.54,Absent or Weak Trend
