Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-04,3.06,3.06,3.06,3.06,1173,0.0,0.0,0.0,0.0,0.0,3.19,3.25,0.0,0.0,0.0,6579019,8.99,3.33,55.0,-1.0,-51.67,Weak Sell Signal,3.77,3.19,2.62,0.36,45.01,Target Volume,Expected Range,6.14,Absent or Weak Trend
2023-08-03,3.09,3.11,3.09,3.11,2156,0.02,0.02,0.7,0.7,0.01,3.21,3.26,0.01,0.0,0.01,6580192,8.53,5.0,56.67,-1.0,-51.67,Weak Sell Signal,3.8,3.21,2.61,0.37,45.4,Target Volume,Expected Range,6.09,Absent or Weak Trend
2023-08-02,3.15,3.15,3.06,3.1,9387,-0.05,0.09,-1.61,2.9,0.04,3.22,3.27,0.01,-0.0,0.01,6578036,8.53,6.67,58.33,-1.0,-51.67,Weak Sell Signal,3.83,3.22,2.61,0.38,45.29,Target Volume,Expected Range,6.05,Absent or Weak Trend
2023-08-01,3.18,3.23,3.18,3.22,5085,0.04,0.05,1.24,1.59,0.03,3.23,3.27,0.01,-0.0,0.02,6587423,6.71,8.33,60.0,-1.0,-51.67,Weak Sell Signal,3.85,3.23,2.61,0.38,46.19,Target Volume,Expected Range,6.01,Absent or Weak Trend
2023-07-31,3.06,3.21,3.06,3.14,12792,0.07,0.15,2.39,4.78,0.07,3.23,3.27,0.0,-0.01,0.01,6582338,7.06,10.0,61.67,-1.0,-51.67,Weak Sell Signal,3.86,3.23,2.61,0.39,45.44,Target Volume,Expected Range,6.0,Absent or Weak Trend
2023-07-28,3.18,3.22,3.07,3.08,7132,-0.1,0.15,-3.12,4.87,0.08,3.24,3.28,-0.0,-0.01,0.01,6569546,6.91,11.67,63.33,-1.0,-51.67,Weak Sell Signal,3.88,3.24,2.61,0.39,44.95,Target Volume,Expected Range,5.98,Absent or Weak Trend
2023-07-27,3.24,3.24,3.08,3.09,4009,-0.15,0.16,-4.85,5.18,0.08,3.25,3.28,0.0,-0.01,0.01,6576678,6.76,0.0,65.0,-1.0,-65.0,Weak Sell Signal,3.91,3.25,2.6,0.4,45.02,Target Volume,Expected Range,5.97,Absent or Weak Trend
2023-07-26,3.04,3.12,3.04,3.12,1463,0.08,0.08,2.56,2.56,0.04,3.27,3.29,0.0,-0.01,0.02,6580687,8.82,1.67,66.67,-1.0,-65.0,Weak Sell Signal,3.95,3.27,2.59,0.42,45.23,Target Volume,Expected Range,5.95,Absent or Weak Trend
2023-07-25,3.05,3.07,3.01,3.01,2138,-0.04,0.06,-1.33,2.05,0.03,3.29,3.3,-0.0,-0.02,0.02,6579224,9.65,3.33,68.33,-1.0,-65.0,Weak Sell Signal,4.01,3.29,2.57,0.44,44.28,Target Volume,Expected Range,5.9,Absent or Weak Trend
2023-07-24,3.35,3.35,2.95,3.17,19160,-0.18,0.4,-5.73,12.62,0.2,3.3,3.31,0.01,-0.02,0.03,6581362,9.65,5.0,70.0,-1.0,-65.0,Weak Sell Signal,4.04,3.3,2.57,0.45,45.4,Target Volume,Expected Range,5.84,Absent or Weak Trend
2023-07-21,3.16,3.16,3.16,3.16,2,0.0,0.0,0.0,0.0,0.0,3.32,3.31,0.0,-0.03,0.03,6562202,6.63,6.67,71.67,-1.0,-65.0,Weak Sell Signal,4.06,3.32,2.57,0.45,45.33,Target Volume,Expected Range,5.78,Absent or Weak Trend
2023-07-20,3.22,3.23,3.16,3.16,795,-0.06,0.07,-2.06,2.22,0.03,3.32,3.32,-0.0,-0.04,0.04,6562202,6.63,8.33,73.33,-1.0,-65.0,Weak Sell Signal,4.07,3.32,2.57,0.45,45.33,Target Volume,Expected Range,5.76,Absent or Weak Trend
2023-07-19,3.07,3.21,2.93,2.93,4905,-0.14,0.28,-4.78,9.56,0.14,3.33,3.32,-0.01,-0.05,0.04,6561407,6.96,10.0,75.0,-1.0,-65.0,Weak Sell Signal,4.08,3.33,2.58,0.45,43.34,Target Volume,Expected Range,5.75,Absent or Weak Trend
2023-07-18,3.06,3.18,3.06,3.17,1360,0.11,0.12,3.46,3.78,0.06,3.34,3.33,0.0,-0.06,0.06,6566312,5.09,11.67,76.67,-1.0,-65.0,Weak Sell Signal,4.09,3.34,2.59,0.45,45.02,Target Volume,Expected Range,5.73,Absent or Weak Trend
2023-07-17,3.2,3.24,3.16,3.22,3200,0.02,0.08,0.78,2.4,0.04,3.35,3.34,-0.0,-0.07,0.07,6567672,3.62,13.33,78.33,-1.0,-65.0,Weak Sell Signal,4.09,3.35,2.6,0.45,45.41,Target Volume,Expected Range,5.74,Absent or Weak Trend
2023-07-14,3.25,3.29,3.12,3.25,7474,-0.0,0.17,-0.09,5.23,0.08,3.35,3.34,-0.02,-0.09,0.07,6570872,3.62,15.0,80.0,-1.0,-65.0,Weak Sell Signal,4.1,3.35,2.6,0.45,45.59,Target Volume,Expected Range,5.77,Absent or Weak Trend
2023-07-13,3.23,3.36,3.17,3.34,5694,0.11,0.19,3.29,5.69,0.09,3.35,3.35,-0.04,-0.11,0.07,6578346,2.9,16.67,81.67,-1.0,-65.0,Weak Sell Signal,4.1,3.35,2.6,0.45,46.24,Target Volume,Expected Range,5.81,Absent or Weak Trend
2023-07-12,3.17,3.17,3.06,3.15,597,-0.02,0.11,-0.63,3.49,0.05,3.36,3.35,-0.07,-0.12,0.05,6572652,5.88,18.33,83.33,-1.0,-65.0,Weak Sell Signal,4.11,3.36,2.61,0.45,44.61,Target Volume,Expected Range,5.86,Absent or Weak Trend
2023-07-11,2.96,3.07,2.91,3.03,11237,0.07,0.16,2.18,5.29,0.08,3.36,3.35,-0.1,-0.14,0.04,6572055,7.49,20.0,85.0,-1.0,-65.0,Weak Sell Signal,4.11,3.36,2.61,0.45,43.51,Target Volume,Expected Range,5.86,Absent or Weak Trend
2023-07-10,2.89,2.97,2.89,2.97,1302,0.08,0.08,2.69,2.69,0.04,3.37,3.37,-0.11,-0.15,0.03,6560818,9.12,21.67,86.67,-1.0,-65.0,Weak Sell Signal,4.12,3.37,2.62,0.44,43.01,Target Volume,Expected Range,5.83,Absent or Weak Trend
2023-07-07,2.94,2.98,2.85,2.98,1464,0.04,0.13,1.34,4.36,0.06,3.38,3.38,-0.13,-0.15,0.03,6562120,9.12,23.33,88.33,-1.0,-65.0,Weak Sell Signal,4.12,3.38,2.64,0.44,43.08,Target Volume,Expected Range,5.77,Absent or Weak Trend
2023-07-06,2.96,3.07,2.94,2.94,2456,-0.02,0.13,-0.51,4.42,0.06,3.39,3.39,-0.14,-0.16,0.02,6560656,7.91,25.0,90.0,-1.0,-65.0,Weak Sell Signal,4.12,3.39,2.65,0.43,42.72,Target Volume,Expected Range,5.72,Absent or Weak Trend
2023-07-05,2.85,3.24,2.85,2.9,30027,0.05,0.39,1.73,13.45,0.2,3.4,3.41,-0.16,-0.17,0.01,6558200,7.91,26.67,91.67,-1.0,-65.0,Weak Sell Signal,4.12,3.4,2.67,0.43,42.37,Target Volume,Expected Range,5.68,Absent or Weak Trend
2023-07-03,2.78,2.86,2.66,2.83,6300,0.05,0.21,1.77,7.24,0.1,3.41,3.42,-0.17,-0.17,0.0,6528173,14.06,28.33,93.33,-1.0,-65.0,Weak Sell Signal,4.12,3.41,2.69,0.42,41.76,Target Volume,Expected Range,5.64,Absent or Weak Trend
2023-06-30,2.82,2.9,2.8,2.8,9199,-0.02,0.1,-0.62,3.57,0.05,3.42,3.45,-0.17,-0.17,-0.01,6521873,12.22,30.0,95.0,-1.0,-65.0,Weak Sell Signal,4.12,3.42,2.72,0.41,41.5,Target Volume,Expected Range,5.5,Absent or Weak Trend
2023-06-29,2.76,2.91,2.76,2.9,12234,0.14,0.15,4.83,5.17,0.08,3.44,3.47,-0.18,-0.17,-0.01,6531072,12.22,31.67,96.67,-1.0,-65.0,Weak Sell Signal,4.12,3.44,2.75,0.4,42.12,Target Volume,Expected Range,5.39,Absent or Weak Trend
2023-06-28,2.78,2.79,2.75,2.77,3340,-0.01,0.04,-0.36,1.44,0.02,3.45,3.49,-0.19,-0.17,-0.02,6518838,14.25,33.33,98.33,-1.0,-65.0,Weak Sell Signal,4.12,3.45,2.78,0.39,40.99,Target Volume,Expected Range,5.27,Absent or Weak Trend
2023-06-27,2.8,2.81,2.65,2.77,12494,-0.03,0.16,-1.08,5.78,0.08,3.47,3.51,-0.18,-0.16,-0.02,6518838,14.25,35.0,100.0,-1.0,-65.0,Weak Sell Signal,4.13,3.47,2.81,0.38,40.99,Target Volume,Expected Range,5.12,Absent or Weak Trend
2023-06-26,2.91,2.91,2.7,2.8,4670,-0.11,0.21,-3.93,7.5,0.1,3.49,3.54,-0.18,-0.16,-0.02,6531332,13.62,36.67,98.33,-1.0,-61.67,Weak Sell Signal,4.13,3.49,2.84,0.37,41.17,Target Volume,Expected Range,4.96,Absent or Weak Trend
2023-06-23,2.85,2.88,2.66,2.8,46521,-0.05,0.22,-1.79,7.86,0.11,3.51,3.56,-0.17,-0.15,-0.02,6531332,14.12,38.33,100.0,-1.0,-61.67,Weak Sell Signal,4.14,3.51,2.87,0.36,41.17,Target Volume,Expected Range,4.82,Absent or Weak Trend
2023-06-22,2.83,2.97,2.83,2.88,941,0.05,0.14,1.74,4.86,0.07,3.53,3.59,-0.15,-0.15,-0.01,6577853,11.99,40.0,98.33,-1.0,-58.33,Weak Sell Signal,4.16,3.53,2.9,0.36,41.64,Target Volume,Expected Range,4.66,Absent or Weak Trend
2023-06-21,3.07,3.1,2.68,3.05,76625,-0.02,0.42,-0.66,13.61,0.21,3.55,3.61,-0.14,-0.14,0.0,6578794,11.99,41.67,100.0,-1.0,-58.33,Weak Sell Signal,4.18,3.55,2.92,0.35,42.66,Target Volume,Expected Range,4.53,Absent or Weak Trend
2023-06-20,3.15,3.15,2.97,2.98,20157,-0.17,0.18,-5.7,6.07,0.09,3.57,3.63,-0.15,-0.14,-0.0,6502169,8.25,43.33,100.0,-1.0,-56.67,Weak Sell Signal,4.21,3.57,2.93,0.36,42.08,Target Volume,Expected Range,4.41,Absent or Weak Trend
2023-06-16,3.18,3.18,3.09,3.09,886,-0.09,0.09,-2.91,2.91,0.05,3.59,3.65,-0.14,-0.14,0.01,6522326,6.62,45.0,98.33,-1.0,-53.33,Weak Sell Signal,4.23,3.59,2.95,0.35,42.74,Target Volume,Expected Range,4.34,Absent or Weak Trend
2023-06-15,3.06,3.18,3.06,3.15,4543,0.09,0.12,2.86,3.81,0.06,3.61,3.67,-0.14,-0.15,0.01,6523212,6.62,46.67,100.0,-1.0,-53.33,Weak Sell Signal,4.25,3.61,2.97,0.36,43.11,Target Volume,Expected Range,4.3,Absent or Weak Trend
