Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-21,38.88,39.44,38.73,39.2,408212,0.32,0.71,0.82,1.81,0.36,40.77,39.94,-0.39,-0.32,-0.06,81541983,7.22,58.33,71.67,-1.0,-13.33,High Volatility / Hold Signal,43.13,40.77,38.42,0.12,49.57,Target Volume,Expected Range,10.4,Absent or Weak Trend
2023-08-18,38.89,39.29,38.61,38.85,669501,-0.04,0.68,-0.1,1.75,0.34,40.81,39.97,-0.38,-0.31,-0.07,81133771,6.76,60.0,73.33,-1.0,-13.33,High Volatility / Hold Signal,43.13,40.81,38.48,0.11,49.09,Target Volume,Expected Range,10.46,Absent or Weak Trend
2023-08-17,39.86,39.86,39.09,39.13,958642,-0.73,0.77,-1.87,1.97,0.38,40.86,40.0,-0.32,-0.29,-0.04,81803272,8.48,61.67,75.0,-1.0,-13.33,High Volatility / Hold Signal,43.16,40.86,38.57,0.11,49.46,Target Volume,Expected Range,10.52,Absent or Weak Trend
2023-08-16,39.92,40.06,39.38,39.55,562289,-0.37,0.68,-0.94,1.72,0.34,40.89,40.03,-0.28,-0.28,-0.0,82761914,9.52,63.33,0.0,1.0,63.33,Weak Buy Signal,43.14,40.89,38.64,0.11,50.02,Target Volume,Expected Range,10.55,Absent or Weak Trend
2023-08-15,39.83,40.34,39.71,40.0,842943,0.17,0.63,0.43,1.59,0.32,40.88,40.05,-0.26,-0.28,0.01,83324203,10.72,65.0,0.0,1.0,65.0,Weak Buy Signal,43.15,40.88,38.61,0.11,50.61,Target Volume,Expected Range,10.57,Absent or Weak Trend
2023-08-14,39.91,40.15,39.5,39.88,597041,-0.03,0.65,-0.08,1.63,0.32,40.83,40.05,-0.29,-0.28,-0.01,82481260,10.15,66.67,0.0,1.0,66.67,Weak Buy Signal,43.34,40.83,38.32,0.12,50.46,Target Volume,Expected Range,10.57,Absent or Weak Trend
2023-08-11,39.54,40.37,39.41,40.22,542767,0.68,0.96,1.69,2.39,0.48,40.77,40.06,-0.3,-0.28,-0.02,83078301,10.15,68.33,0.0,1.0,68.33,Weak Buy Signal,43.52,40.77,38.01,0.14,50.91,Target Volume,Expected Range,10.57,Absent or Weak Trend
2023-08-10,39.8,40.32,39.5,39.82,781231,0.02,0.82,0.05,2.06,0.41,40.7,40.05,-0.34,-0.28,-0.07,82535534,10.47,70.0,1.67,1.0,68.33,Weak Buy Signal,43.71,40.7,37.69,0.15,50.4,Target Volume,Expected Range,10.58,Absent or Weak Trend
2023-08-09,41.15,41.22,39.38,39.99,1071079,-1.16,1.85,-2.9,4.63,0.93,40.64,40.06,-0.35,-0.26,-0.09,83316765,10.47,71.67,3.33,1.0,68.33,Weak Buy Signal,43.85,40.64,37.42,0.16,50.62,Target Volume,Expected Range,10.58,Absent or Weak Trend
2023-08-08,39.29,39.77,39.05,39.55,807578,0.26,0.72,0.66,1.82,0.36,40.56,40.06,-0.38,-0.24,-0.14,82245686,6.27,73.33,5.0,1.0,68.33,Weak Buy Signal,44.03,40.56,37.1,0.17,50.07,Target Volume,Expected Range,10.59,Absent or Weak Trend
2023-08-07,39.77,39.81,39.09,39.12,846358,-0.65,0.72,-1.66,1.84,0.36,40.5,40.08,-0.36,-0.2,-0.16,81438108,6.41,75.0,6.67,1.0,68.33,Weak Buy Signal,44.18,40.5,36.81,0.18,49.52,Target Volume,Expected Range,10.66,Absent or Weak Trend
2023-08-04,39.56,39.75,39.29,39.74,600656,0.18,0.46,0.45,1.16,0.23,40.44,40.11,-0.29,-0.16,-0.13,82284466,7.08,76.67,0.0,1.0,76.67,Strong Buy Signal,44.3,40.44,36.58,0.19,50.3,Target Volume,Expected Range,10.73,Absent or Weak Trend
2023-08-03,40.25,40.62,39.41,39.42,701469,-0.83,1.21,-2.11,3.07,0.61,40.38,40.13,-0.26,-0.13,-0.13,81683810,7.47,78.33,1.67,1.0,76.67,Strong Buy Signal,44.42,40.38,36.33,0.2,49.9,Target Volume,Expected Range,10.79,Absent or Weak Trend
2023-08-02,41.01,41.14,40.34,40.41,721143,-0.6,0.79,-1.48,1.95,0.39,40.3,40.15,-0.18,-0.1,-0.08,82385279,10.62,80.0,3.33,1.0,76.67,Strong Buy Signal,44.56,40.3,36.05,0.21,51.14,Target Volume,Expected Range,10.85,Absent or Weak Trend
2023-08-01,41.58,41.85,40.79,41.21,985440,-0.37,1.06,-0.9,2.57,0.53,40.23,40.14,-0.18,-0.07,-0.11,83106422,12.16,81.67,0.0,1.0,81.67,Strong Buy Signal,44.61,40.23,35.86,0.22,52.18,Target Volume,Expected Range,10.85,Absent or Weak Trend
2023-07-31,41.64,41.64,39.95,41.43,1619801,-0.21,1.69,-0.51,4.08,0.84,40.15,40.1,-0.26,-0.05,-0.21,84091862,11.59,83.33,1.67,1.0,81.67,Strong Buy Signal,44.65,40.15,35.64,0.22,52.46,Target Volume,Expected Range,10.83,Absent or Weak Trend
2023-07-28,38.71,39.81,38.58,39.79,1424071,1.08,1.23,2.71,3.09,0.62,40.04,40.06,-0.38,0.0,-0.38,82472061,6.38,85.0,3.33,1.0,81.67,Strong Buy Signal,44.74,40.04,35.34,0.23,50.47,Target Volume,Expected Range,10.82,Absent or Weak Trend
2023-07-27,39.11,39.16,38.26,38.5,1093041,-0.61,0.9,-1.58,2.34,0.45,39.96,40.07,-0.36,0.1,-0.46,81047990,4.42,86.67,5.0,1.0,81.67,Strong Buy Signal,44.8,39.96,35.12,0.24,48.81,Target Volume,Expected Range,10.89,Absent or Weak Trend
2023-07-26,39.76,39.8,38.88,38.98,867086,-0.78,0.91,-2.0,2.35,0.46,39.92,40.12,-0.19,0.21,-0.41,82141031,6.53,88.33,6.67,1.0,81.67,Strong Buy Signal,44.87,39.92,34.97,0.25,49.41,Target Volume,Expected Range,11.0,Absent or Weak Trend
2023-07-25,39.24,40.38,39.08,39.85,1714848,0.61,1.3,1.53,3.25,0.65,39.86,40.16,-0.03,0.32,-0.35,83008117,7.2,90.0,8.33,1.0,81.67,Strong Buy Signal,44.94,39.86,34.78,0.25,50.53,Target Volume,Expected Range,11.08,Absent or Weak Trend
2023-07-24,40.62,40.72,39.18,39.24,976940,-1.38,1.54,-3.52,3.92,0.77,39.78,40.17,0.09,0.4,-0.32,81293269,7.54,91.67,10.0,1.0,81.67,Strong Buy Signal,45.0,39.78,34.57,0.26,49.75,Target Volume,Expected Range,11.14,Absent or Weak Trend
2023-07-21,41.19,41.34,40.64,40.65,2077109,-0.54,0.7,-1.33,1.72,0.35,39.72,40.2,0.3,0.48,-0.19,82270209,12.65,93.33,11.67,1.0,81.67,Strong Buy Signal,45.04,39.72,34.41,0.27,51.61,Target Volume,Expected Range,11.21,Absent or Weak Trend
2023-07-20,42.01,42.03,40.78,40.96,1183023,-1.05,1.25,-2.56,3.05,0.62,39.64,40.19,0.42,0.53,-0.11,84347318,13.16,95.0,13.33,1.0,81.67,Strong Buy Signal,45.04,39.64,34.24,0.27,52.03,Target Volume,Expected Range,11.18,Absent or Weak Trend
2023-07-19,42.0,42.48,41.46,42.03,1093203,0.03,1.02,0.07,2.43,0.51,39.56,40.16,0.54,0.56,-0.02,85530341,15.65,96.67,15.0,1.0,81.67,Strong Buy Signal,45.03,39.56,34.08,0.28,53.51,Target Volume,Expected Range,11.15,Absent or Weak Trend
2023-07-18,42.19,42.72,41.96,42.08,1017832,-0.11,0.76,-0.26,1.81,0.38,39.47,40.1,0.58,0.56,0.01,86623544,17.52,98.33,16.67,1.0,81.67,Strong Buy Signal,44.95,39.47,33.99,0.28,53.58,Target Volume,Expected Range,11.07,Absent or Weak Trend
2023-07-17,42.77,43.88,42.13,42.2,1582354,-0.57,1.74,-1.35,4.14,0.87,39.37,40.03,0.61,0.56,0.05,87641376,18.15,100.0,18.33,1.0,81.67,Strong Buy Signal,44.88,39.37,33.87,0.28,53.74,Target Volume,Expected Range,10.96,Absent or Weak Trend
2023-07-14,42.82,43.0,42.24,42.48,641264,-0.34,0.77,-0.8,1.8,0.38,39.28,39.96,0.63,0.55,0.08,89223730,15.84,41.67,20.0,1.0,21.67,Weak Buy Signal,44.78,39.28,33.79,0.28,54.13,Target Volume,Expected Range,10.84,Absent or Weak Trend
2023-07-13,42.53,43.44,42.1,42.66,1258762,0.13,1.34,0.3,3.14,0.67,39.18,39.87,0.61,0.52,0.09,89864994,15.84,43.33,21.67,1.0,21.67,Weak Buy Signal,44.66,39.18,33.7,0.28,54.38,Target Volume,Expected Range,10.76,Absent or Weak Trend
2023-07-12,42.09,42.77,41.5,42.52,1184809,0.43,1.27,1.01,2.99,0.64,39.1,39.78,0.57,0.5,0.07,88606232,14.04,45.0,23.33,1.0,21.67,Weak Buy Signal,44.51,39.1,33.68,0.28,54.22,Target Volume,Expected Range,10.67,Absent or Weak Trend
2023-07-11,41.74,42.15,41.43,42.1,618730,0.36,0.72,0.86,1.71,0.36,39.01,39.68,0.52,0.49,0.03,87421423,12.34,46.67,25.0,1.0,21.67,Weak Buy Signal,44.37,39.01,33.64,0.28,53.74,Target Volume,Expected Range,10.61,Absent or Weak Trend
2023-07-10,41.81,42.37,41.44,41.78,1139787,-0.03,0.93,-0.07,2.23,0.46,38.93,39.6,0.49,0.48,0.01,86802693,12.37,48.33,26.67,1.0,21.67,Weak Buy Signal,44.25,38.93,33.61,0.27,53.38,Target Volume,Expected Range,10.58,Absent or Weak Trend
2023-07-07,41.73,42.59,41.68,41.78,871123,0.05,0.91,0.12,2.18,0.45,38.84,39.53,0.48,0.47,0.01,86802693,13.21,50.0,28.33,1.0,21.67,Weak Buy Signal,44.14,38.84,33.54,0.27,53.38,Target Volume,Expected Range,10.55,Absent or Weak Trend
2023-07-06,42.12,42.12,41.61,41.76,902080,-0.36,0.51,-0.86,1.22,0.25,38.77,39.45,0.46,0.47,-0.01,85931570,11.94,51.67,30.0,1.0,21.67,Weak Buy Signal,44.03,38.77,33.51,0.27,53.36,Target Volume,Expected Range,10.51,Absent or Weak Trend
2023-07-05,41.11,42.21,41.02,42.19,617933,1.08,1.19,2.56,2.82,0.59,38.69,39.37,0.43,0.48,-0.05,86833650,11.94,53.33,31.67,1.0,21.67,Weak Buy Signal,43.91,38.69,33.47,0.27,53.9,Target Volume,Expected Range,10.48,Absent or Weak Trend
2023-07-03,41.14,41.61,40.9,41.08,419757,-0.06,0.71,-0.15,1.73,0.36,38.6,39.28,0.33,0.49,-0.15,86215717,10.33,55.0,33.33,1.0,21.67,Weak Buy Signal,43.76,38.6,33.45,0.27,52.68,Target Volume,Expected Range,10.46,Absent or Weak Trend
2023-06-30,41.47,41.6,40.84,41.03,769683,-0.44,0.77,-1.07,1.86,0.38,38.53,39.22,0.33,0.53,-0.2,85795960,10.3,56.67,35.0,1.0,21.67,Weak Buy Signal,43.67,38.53,33.39,0.27,52.62,Target Volume,Expected Range,10.46,Absent or Weak Trend
2023-06-29,40.85,41.72,40.64,41.11,1314709,0.26,1.08,0.63,2.61,0.54,38.44,39.16,0.32,0.58,-0.26,86565643,10.3,58.33,36.67,1.0,21.67,Weak Buy Signal,43.59,38.44,33.28,0.27,52.72,Target Volume,Expected Range,10.46,Absent or Weak Trend
2023-06-28,39.23,40.87,38.95,40.85,1355556,1.62,1.92,3.97,4.7,0.96,38.34,39.09,0.29,0.64,-0.35,85250934,8.03,60.0,38.33,1.0,21.67,Weak Buy Signal,43.51,38.34,33.17,0.27,52.44,Target Volume,Expected Range,10.47,Absent or Weak Trend
2023-06-27,39.13,39.64,38.88,39.36,850503,0.23,0.76,0.58,1.93,0.38,38.25,39.03,0.28,0.73,-0.45,83895378,4.59,61.67,40.0,1.0,21.67,Weak Buy Signal,43.42,38.25,33.08,0.27,50.79,Target Volume,Expected Range,10.51,Absent or Weak Trend
2023-06-26,39.66,39.72,39.01,39.1,910951,-0.56,0.72,-1.43,1.83,0.36,38.18,39.02,0.42,0.84,-0.42,83044875,5.0,63.33,41.67,1.0,21.67,Weak Buy Signal,43.41,38.18,32.95,0.27,50.5,Target Volume,Expected Range,10.61,Absent or Weak Trend
2023-06-23,40.98,40.98,39.58,39.64,1377229,-1.34,1.4,-3.38,3.53,0.7,38.12,39.02,0.61,0.95,-0.34,83955826,6.8,65.0,0.0,1.0,65.0,Weak Buy Signal,43.39,38.12,32.85,0.28,51.12,Target Volume,Expected Range,10.7,Absent or Weak Trend
