Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-18,0.9,0.95,0.85,0.94,2026339,0.04,0.1,4.26,10.88,0.05,0.66,0.71,0.08,0.04,0.03,-8269403,6.38,95.0,85.0,1.0,10.0,High Volatility / Hold Signal,0.85,0.66,0.47,0.57,52.05,Target Volume,Expected Range,15.14,Absent or Weak Trend
2023-08-17,0.82,0.92,0.82,0.91,900169,0.09,0.1,9.34,10.93,0.05,0.66,0.7,0.07,0.03,0.03,-10295742,4.84,96.67,86.67,1.0,10.0,High Volatility / Hold Signal,0.83,0.66,0.48,0.53,51.42,Target Volume,Expected Range,15.29,Absent or Weak Trend
2023-08-16,0.93,0.94,0.82,0.82,1235739,-0.11,0.12,-13.59,14.59,0.06,0.65,0.69,0.06,0.03,0.03,-11195911,4.84,98.33,88.33,1.0,10.0,High Volatility / Hold Signal,0.81,0.65,0.49,0.49,49.44,Target Volume,Expected Range,15.46,Absent or Weak Trend
2023-08-15,0.96,0.98,0.88,0.93,1246820,-0.03,0.1,-3.74,10.28,0.05,0.65,0.69,0.06,0.02,0.04,-9960172,8.75,100.0,90.0,1.0,10.0,High Volatility / Hold Signal,0.81,0.65,0.5,0.48,51.87,Target Volume,Expected Range,15.64,Absent or Weak Trend
2023-08-14,0.89,0.96,0.86,0.96,2940915,0.07,0.1,7.34,10.74,0.05,0.65,0.68,0.04,0.01,0.04,-8713352,7.96,100.0,91.67,1.0,8.33,High Volatility / Hold Signal,0.78,0.65,0.51,0.42,52.71,Target Volume,Expected Range,15.76,Absent or Weak Trend
2023-08-11,0.71,0.88,0.63,0.85,2802725,0.14,0.25,16.59,29.6,0.13,0.64,0.67,0.02,-0.0,0.02,-11654267,3.22,100.0,93.33,1.0,6.67,High Volatility / Hold Signal,0.75,0.64,0.53,0.35,50.19,Target Volume,Expected Range,15.89,Absent or Weak Trend
2023-08-10,0.68,0.73,0.67,0.7,1106389,0.03,0.05,4.11,7.56,0.03,0.64,0.66,0.0,-0.01,0.01,-14456992,6.24,11.67,95.0,-1.0,-83.33,Strong Sell Signal,0.74,0.64,0.54,0.31,46.49,Target Volume,Expected Range,16.11,Absent or Weak Trend
2023-08-09,0.65,0.69,0.64,0.69,2384422,0.04,0.05,6.34,7.62,0.03,0.64,0.66,-0.0,-0.01,0.01,-15563381,8.37,13.33,96.67,-1.0,-83.33,Strong Sell Signal,0.74,0.64,0.54,0.31,46.19,Target Volume,Expected Range,16.27,Absent or Weak Trend
2023-08-08,0.57,0.62,0.56,0.6,1197061,0.04,0.06,5.79,9.09,0.03,0.64,0.66,-0.01,-0.01,-0.0,-17947803,13.69,15.0,98.33,-1.0,-83.33,Strong Sell Signal,0.74,0.64,0.54,0.32,43.69,Target Volume,Expected Range,16.41,Absent or Weak Trend
2023-08-07,0.58,0.58,0.55,0.58,725391,-0.01,0.03,-0.98,6.04,0.02,0.64,0.66,-0.01,-0.01,-0.0,-19144864,16.34,0.0,100.0,-1.0,-100.0,Strong Sell Signal,0.75,0.64,0.54,0.32,42.94,Target Volume,Expected Range,16.45,Absent or Weak Trend
