Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-25,1.69,1.71,1.69,1.69,10524,-0.0,0.02,-0.04,0.95,0.01,1.58,1.63,0.04,0.03,0.01,225376259,26.01,15.0,78.33,-1.0,-63.33,Weak Sell Signal,1.75,1.58,1.4,0.22,48.78,Target Volume,Expected Range,18.91,Absent or Weak Trend
2023-08-24,1.66,1.7,1.66,1.68,3224,0.03,0.04,1.48,2.37,0.02,1.58,1.62,0.04,0.03,0.01,225365735,25.81,16.67,80.0,-1.0,-63.33,Weak Sell Signal,1.75,1.58,1.4,0.22,48.68,Target Volume,Expected Range,18.79,Absent or Weak Trend
2023-08-23,1.72,1.72,1.61,1.68,15417,-0.04,0.11,-2.38,6.55,0.05,1.57,1.62,0.04,0.03,0.01,225362511,25.81,18.33,81.67,-1.0,-63.33,Weak Sell Signal,1.74,1.57,1.4,0.22,48.58,Target Volume,Expected Range,18.67,Absent or Weak Trend
2023-08-22,1.72,1.72,1.64,1.65,21677,-0.07,0.08,-4.24,5.12,0.04,1.57,1.62,0.03,0.03,0.01,225347094,27.48,20.0,83.33,-1.0,-63.33,Weak Sell Signal,1.74,1.57,1.4,0.21,47.97,Target Volume,Expected Range,18.55,Absent or Weak Trend
2023-08-21,1.68,1.73,1.65,1.65,10215,-0.03,0.08,-1.82,4.6,0.04,1.57,1.62,0.04,0.02,0.01,225347094,28.04,21.67,85.0,-1.0,-63.33,Weak Sell Signal,1.74,1.57,1.4,0.21,47.97,Target Volume,Expected Range,18.4,Absent or Weak Trend
2023-08-18,1.67,1.73,1.62,1.66,6055,-0.01,0.11,-0.6,6.39,0.05,1.57,1.62,0.04,0.02,0.02,225357309,28.04,0.0,86.67,-1.0,-86.67,Strong Sell Signal,1.74,1.57,1.41,0.21,48.15,Target Volume,Expected Range,18.23,Absent or Weak Trend
2023-08-17,1.69,1.73,1.62,1.63,30746,-0.06,0.11,-3.96,6.75,0.05,1.57,1.62,0.03,0.02,0.02,225351254,28.04,1.67,88.33,-1.0,-86.67,Strong Sell Signal,1.74,1.57,1.4,0.22,47.56,Target Volume,Expected Range,18.07,Absent or Weak Trend
2023-08-16,1.62,1.75,1.62,1.74,74823,0.12,0.14,7.18,7.78,0.07,1.57,1.61,0.04,0.01,0.02,225382000,28.04,3.33,90.0,-1.0,-86.67,Strong Sell Signal,1.75,1.57,1.4,0.22,49.61,Target Volume,Expected Range,17.9,Absent or Weak Trend
2023-08-15,1.64,1.66,1.59,1.59,18739,-0.04,0.06,-2.83,4.09,0.03,1.58,1.61,0.03,0.0,0.02,225307177,25.12,5.0,91.67,-1.0,-86.67,Strong Sell Signal,1.75,1.58,1.4,0.22,46.52,Target Volume,Expected Range,17.73,Absent or Weak Trend
2023-08-14,1.74,1.75,1.63,1.68,28133,-0.06,0.12,-3.57,7.14,0.06,1.58,1.61,0.03,-0.0,0.03,225325916,27.25,6.67,93.33,-1.0,-86.67,Strong Sell Signal,1.76,1.58,1.4,0.23,48.26,Target Volume,Expected Range,17.6,Absent or Weak Trend
