Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-17,0.77,0.79,0.69,0.72,3701186,-0.05,0.1,-7.53,13.43,0.05,0.62,0.72,0.07,0.07,0.0,-167859498,1.27,86.67,73.33,1.0,13.33,High Volatility / Hold Signal,0.87,0.62,0.36,0.82,44.74,Target Volume,Expected Range,21.96,Absent or Weak Trend
2023-08-16,0.8,0.84,0.75,0.77,3602115,-0.03,0.09,-4.15,11.65,0.04,0.62,0.72,0.08,0.06,0.01,-164158312,1.11,88.33,75.0,1.0,13.33,High Volatility / Hold Signal,0.87,0.62,0.36,0.82,45.46,Target Volume,Expected Range,22.31,Absent or Weak Trend
2023-08-15,0.84,0.89,0.8,0.81,7423666,-0.03,0.08,-3.67,10.5,0.04,0.62,0.71,0.09,0.06,0.03,-160556197,3.45,90.0,76.67,1.0,13.33,High Volatility / Hold Signal,0.87,0.62,0.37,0.82,46.08,Target Volume,Expected Range,22.67,Absent or Weak Trend
2023-08-14,0.92,0.92,0.82,0.82,5649781,-0.09,0.1,-11.06,12.39,0.05,0.62,0.71,0.09,0.05,0.04,-153132531,4.15,91.67,78.33,1.0,13.33,High Volatility / Hold Signal,0.86,0.62,0.37,0.81,46.3,Target Volume,Expected Range,23.0,Absent or Weak Trend
2023-08-11,1.03,1.04,0.88,0.93,14834461,-0.1,0.16,-10.35,16.96,0.08,0.61,0.71,0.1,0.04,0.05,-147482750,6.82,93.33,80.0,1.0,13.33,High Volatility / Hold Signal,0.86,0.61,0.37,0.79,48.0,Target Volume,Expected Range,23.32,Absent or Weak Trend
2023-08-10,0.89,1.08,0.88,1.05,14192811,0.16,0.2,15.24,19.51,0.1,0.61,0.7,0.09,0.03,0.06,-132648289,6.82,95.0,81.67,1.0,13.33,High Volatility / Hold Signal,0.84,0.61,0.38,0.75,49.93,Target Volume,Expected Range,23.6,Absent or Weak Trend
2023-08-09,0.92,0.99,0.86,0.91,16692208,-0.01,0.13,-1.12,13.88,0.06,0.61,0.69,0.07,0.02,0.05,-146841100,2.9,96.67,83.33,1.0,13.33,High Volatility / Hold Signal,0.81,0.61,0.4,0.67,47.45,Target Volume,Expected Range,23.88,Absent or Weak Trend
2023-08-08,0.93,1.03,0.81,1.0,39205155,0.07,0.22,7.39,21.89,0.11,0.6,0.68,0.05,0.0,0.05,-130148892,2.9,98.33,85.0,1.0,13.33,High Volatility / Hold Signal,0.79,0.6,0.41,0.63,48.98,Target Volume,Expected Range,24.24,Absent or Weak Trend
2023-08-07,0.78,1.12,0.69,1.02,170535444,0.24,0.43,24.02,41.95,0.21,0.6,0.67,0.02,-0.01,0.03,-90943737,2.9,100.0,86.67,1.0,13.33,High Volatility / Hold Signal,0.76,0.6,0.43,0.55,49.33,Target Volume,Expected Range,24.6,Absent or Weak Trend
2023-08-04,0.52,0.55,0.52,0.53,881881,0.01,0.03,2.37,5.56,0.01,0.59,0.66,-0.02,-0.02,0.0,-261479181,26.63,1.67,88.33,-1.0,-86.67,Strong Sell Signal,0.72,0.59,0.46,0.44,38.9,Trending High,Bullish Trend,24.96,Absent or Weak Trend
2023-08-03,0.52,0.53,0.51,0.52,769299,-0.01,0.02,-1.1,3.49,0.01,0.6,0.66,-0.02,-0.02,0.0,-262361062,27.66,0.0,90.0,-1.0,-90.0,Strong Sell Signal,0.73,0.6,0.46,0.45,38.48,Trending High,Bullish Trend,24.94,Absent or Weak Trend
2023-08-02,0.51,0.53,0.51,0.52,1329433,0.01,0.03,1.83,5.5,0.01,0.6,0.67,-0.02,-0.02,0.0,-261591763,27.66,0.0,91.67,-1.0,-91.67,Strong Sell Signal,0.74,0.6,0.46,0.47,38.6,Trending High,Bullish Trend,24.89,Absent or Weak Trend
2023-08-01,0.55,0.55,0.51,0.52,1785691,-0.03,0.04,-5.84,7.57,0.02,0.61,0.67,-0.02,-0.02,0.0,-262921196,27.46,1.67,93.33,-1.0,-91.67,Strong Sell Signal,0.76,0.61,0.46,0.49,38.52,Trending High,Bullish Trend,24.84,Absent or Weak Trend
2023-07-31,0.54,0.57,0.54,0.54,1137508,-0.01,0.03,-0.97,6.01,0.02,0.61,0.68,-0.02,-0.02,0.0,-261135505,26.57,0.0,95.0,-1.0,-95.0,Strong Sell Signal,0.77,0.61,0.46,0.51,38.76,Trending High,Bullish Trend,24.8,Absent or Weak Trend
2023-07-28,0.51,0.55,0.51,0.55,1502806,0.03,0.04,6.24,7.17,0.02,0.62,0.68,-0.02,-0.02,0.0,-259997997,27.71,1.67,96.67,-1.0,-95.0,Strong Sell Signal,0.78,0.62,0.45,0.53,38.9,Trending High,Bullish Trend,24.77,Absent or Weak Trend
2023-07-27,0.54,0.54,0.51,0.51,1378055,-0.03,0.03,-5.88,6.63,0.02,0.62,0.69,-0.02,-0.02,-0.0,-261500803,28.11,3.33,98.33,-1.0,-95.0,Strong Sell Signal,0.78,0.62,0.45,0.53,38.06,Trending High,Bullish Trend,24.72,Absent or Weak Trend
2023-07-26,0.52,0.54,0.51,0.54,1931447,0.02,0.04,3.92,7.33,0.02,0.62,0.69,-0.02,-0.02,-0.0,-260122748,28.11,5.0,100.0,-1.0,-95.0,Strong Sell Signal,0.79,0.62,0.46,0.53,38.44,Trending High,Bullish Trend,24.66,Absent or Weak Trend
2023-07-25,0.53,0.54,0.51,0.52,3910486,-0.01,0.03,-2.67,5.35,0.01,0.63,0.7,-0.02,-0.02,-0.0,-262054195,27.86,6.67,100.0,-1.0,-93.33,Strong Sell Signal,0.8,0.63,0.46,0.54,37.97,Trending High,Bullish Trend,24.6,Absent or Weak Trend
2023-07-24,0.56,0.57,0.53,0.53,3133908,-0.03,0.04,-6.19,7.71,0.02,0.63,0.7,-0.02,-0.02,0.0,-258143709,27.42,8.33,63.33,-1.0,-55.0,Weak Sell Signal,0.8,0.63,0.46,0.54,38.1,Trending High,Bullish Trend,24.55,Absent or Weak Trend
2023-07-21,0.56,0.57,0.55,0.56,1328149,-0.0,0.02,-0.56,3.41,0.01,0.64,0.71,-0.01,-0.02,0.0,-255009801,26.57,0.0,65.0,-1.0,-65.0,Weak Sell Signal,0.81,0.64,0.46,0.55,38.56,Trending High,Bullish Trend,24.5,Absent or Weak Trend
2023-07-20,0.56,0.56,0.55,0.55,1517388,-0.01,0.01,-2.2,2.62,0.01,0.64,0.71,-0.02,-0.02,0.0,-256337950,26.84,0.0,66.67,-1.0,-66.67,Weak Sell Signal,0.82,0.64,0.46,0.55,38.4,Trending High,Bullish Trend,24.46,Absent or Weak Trend
