Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-18,1326.3,1336.85,1311.27,1335.01,126557,8.71,25.58,0.65,1.92,12.79,1357.1,1352.59,-1.61,-9.68,8.06,38475196,11.58,0.0,68.33,-1.0,-68.33,Weak Sell Signal,1505.11,1357.1,1209.09,0.22,47.58,Target Volume,Expected Range,10.5,Absent or Weak Trend
2023-07-17,1329.3,1335.22,1310.32,1328.46,101757,-0.84,24.89,-0.06,1.87,12.45,1360.51,1353.19,-3.82,-11.69,7.88,38348639,11.78,0.0,70.0,-1.0,-70.0,Weak Sell Signal,1515.59,1360.51,1205.44,0.23,47.25,Target Volume,Expected Range,10.49,Absent or Weak Trend
2023-07-14,1328.73,1338.24,1319.03,1331.93,95396,3.2,19.21,0.24,1.44,9.61,1365.02,1354.03,-5.91,-13.66,7.76,38450396,10.97,0.0,71.67,-1.0,-71.67,Strong Sell Signal,1531.42,1365.02,1198.62,0.24,47.4,Target Volume,Expected Range,10.46,Absent or Weak Trend
2023-07-13,1336.0,1336.0,1307.56,1327.73,127062,-8.27,28.44,-0.62,2.14,14.22,1369.31,1354.77,-8.84,-15.6,6.76,38355000,11.23,1.67,73.33,-1.0,-71.67,Strong Sell Signal,1545.08,1369.31,1193.54,0.26,47.19,Target Volume,Expected Range,10.46,Absent or Weak Trend
2023-07-12,1311.52,1327.83,1302.8,1319.69,99650,8.17,25.03,0.62,1.9,12.51,1373.78,1355.69,-12.03,-17.29,5.27,38227938,12.16,3.33,75.0,-1.0,-71.67,Strong Sell Signal,1558.5,1373.78,1189.05,0.27,46.8,Target Volume,Expected Range,10.44,Absent or Weak Trend
2023-07-11,1292.14,1305.37,1288.06,1292.43,82147,0.29,17.3,0.02,1.34,8.65,1378.07,1356.91,-15.1,-18.61,3.51,38128288,14.78,5.0,76.67,-1.0,-71.67,Strong Sell Signal,1569.39,1378.07,1186.74,0.28,45.44,Target Volume,Expected Range,10.41,Absent or Weak Trend
2023-07-10,1267.99,1293.81,1267.99,1293.6,141675,25.61,25.82,1.98,2.0,12.91,1382.89,1359.1,-16.03,-19.49,3.45,38210435,16.14,6.67,78.33,-1.0,-71.67,Strong Sell Signal,1579.84,1382.89,1185.94,0.28,45.49,Target Volume,Expected Range,10.34,Absent or Weak Trend
2023-07-07,1283.96,1297.98,1268.75,1269.09,160899,-14.87,29.23,-1.17,2.3,14.62,1386.88,1361.32,-17.11,-20.35,3.24,38068760,16.08,8.33,80.0,-1.0,-71.67,Strong Sell Signal,1586.14,1386.88,1187.62,0.29,44.24,Target Volume,Expected Range,10.24,Absent or Weak Trend
2023-07-06,1283.34,1296.29,1266.57,1294.2,124643,10.86,29.72,0.84,2.3,14.86,1391.19,1364.44,-15.74,-21.16,5.43,38229659,16.28,10.0,81.67,-1.0,-71.67,Strong Sell Signal,1591.24,1391.19,1191.14,0.29,45.28,Target Volume,Expected Range,10.14,Absent or Weak Trend
2023-07-05,1305.14,1317.32,1302.12,1304.71,105519,-0.43,15.2,-0.03,1.16,7.6,1394.98,1366.83,-16.31,-22.52,6.21,38354302,13.24,11.67,83.33,-1.0,-71.67,Strong Sell Signal,1596.15,1394.98,1193.81,0.29,45.73,Target Volume,Expected Range,10.04,Absent or Weak Trend
2023-07-03,1321.44,1321.44,1297.0,1312.14,68218,-9.3,24.44,-0.71,1.86,12.22,1398.25,1368.93,-17.88,-24.07,6.19,38459821,13.24,13.33,85.0,-1.0,-71.67,Strong Sell Signal,1599.83,1398.25,1196.67,0.29,46.04,Target Volume,Expected Range,9.98,Absent or Weak Trend
2023-06-30,1329.59,1335.73,1309.44,1311.64,167946,-17.95,26.29,-1.37,2.0,13.14,1401.88,1370.86,-20.37,-25.62,5.24,38391603,12.17,15.0,86.67,-1.0,-71.67,Strong Sell Signal,1604.96,1401.88,1198.8,0.29,46.01,Target Volume,Expected Range,9.93,Absent or Weak Trend
2023-06-29,1273.42,1320.87,1272.54,1316.88,163779,43.46,48.33,3.3,3.67,24.16,1405.51,1372.86,-23.21,-26.93,3.72,38559549,13.83,16.67,88.33,-1.0,-71.67,Strong Sell Signal,1609.79,1405.51,1201.23,0.29,46.23,Target Volume,Expected Range,9.89,Absent or Weak Trend
2023-06-28,1273.01,1283.79,1267.11,1275.41,114105,2.4,16.68,0.19,1.31,8.34,1409.07,1374.76,-27.03,-27.86,0.83,38395770,18.11,18.33,90.0,-1.0,-71.67,Strong Sell Signal,1614.5,1409.07,1203.64,0.29,44.2,Target Volume,Expected Range,9.82,Absent or Weak Trend
2023-06-27,1289.28,1289.28,1257.23,1272.22,150090,-17.06,32.05,-1.34,2.52,16.02,1413.32,1378.13,-27.29,-28.06,0.77,38281665,18.11,20.0,91.67,-1.0,-71.67,Strong Sell Signal,1618.05,1413.32,1208.59,0.29,44.04,Target Volume,Expected Range,9.68,Absent or Weak Trend
2023-06-26,1284.13,1292.33,1265.29,1279.9,110577,-4.23,27.04,-0.33,2.11,13.52,1417.11,1381.72,-26.9,-28.26,1.36,38431755,17.46,21.67,93.33,-1.0,-71.67,Strong Sell Signal,1619.66,1417.11,1214.56,0.29,44.34,Target Volume,Expected Range,9.54,Absent or Weak Trend
2023-06-23,1269.39,1296.99,1269.39,1288.25,188838,18.86,27.6,1.46,2.14,13.8,1420.72,1385.17,-26.79,-28.6,1.8,38542332,17.13,23.33,95.0,-1.0,-71.67,Strong Sell Signal,1621.06,1420.72,1220.37,0.28,44.66,Target Volume,Expected Range,9.41,Absent or Weak Trend
2023-06-22,1288.85,1294.34,1275.33,1283.37,116103,-5.48,19.01,-0.43,1.48,9.5,1423.81,1388.46,-27.12,-29.05,1.93,38353494,16.65,25.0,96.67,-1.0,-71.67,Strong Sell Signal,1621.59,1423.81,1226.02,0.28,44.43,Target Volume,Expected Range,9.27,Absent or Weak Trend
2023-06-21,1277.59,1303.8,1272.5,1291.92,171310,14.33,31.3,1.11,2.42,15.65,1427.11,1392.02,-26.64,-29.53,2.9,38469597,16.65,26.67,98.33,-1.0,-71.67,Strong Sell Signal,1622.0,1427.11,1232.22,0.27,44.76,Target Volume,Expected Range,9.15,Absent or Weak Trend
2023-06-20,1295.3,1297.68,1254.48,1283.8,185252,-11.5,43.2,-0.9,3.37,21.6,1429.91,1395.41,-26.51,-30.25,3.75,38298287,17.32,28.33,100.0,-1.0,-71.67,Strong Sell Signal,1621.75,1429.91,1238.06,0.27,44.37,Target Volume,Expected Range,9.02,Absent or Weak Trend
2023-06-16,1350.95,1362.4,1309.94,1321.97,188848,-28.98,52.46,-2.19,3.97,26.23,1432.69,1399.2,-25.13,-31.19,6.06,38483539,12.86,30.0,91.67,-1.0,-61.67,Weak Sell Signal,1620.79,1432.69,1244.6,0.26,45.84,Target Volume,Expected Range,8.88,Absent or Weak Trend
2023-06-15,1307.6,1337.38,1297.06,1336.29,159457,28.69,40.32,2.15,3.02,20.16,1434.87,1401.81,-26.89,-32.71,5.81,38672387,15.63,31.67,93.33,-1.0,-61.67,Weak Sell Signal,1620.79,1434.87,1248.94,0.26,46.41,Target Volume,Expected Range,8.81,Absent or Weak Trend
2023-06-14,1322.86,1328.82,1307.46,1315.57,147761,-7.29,21.36,-0.55,1.62,10.68,1437.6,1404.03,-30.21,-34.16,3.95,38512930,14.77,33.33,95.0,-1.0,-61.67,Weak Sell Signal,1622.46,1437.6,1252.73,0.26,45.45,Target Volume,Expected Range,8.7,Absent or Weak Trend
2023-06-13,1321.42,1335.87,1305.54,1318.74,159416,-2.68,30.33,-0.2,2.3,15.16,1440.25,1407.03,-31.89,-35.15,3.25,38660691,14.77,35.0,96.67,-1.0,-61.67,Weak Sell Signal,1622.59,1440.25,1257.92,0.25,45.57,Target Volume,Expected Range,8.6,Absent or Weak Trend
2023-06-12,1295.74,1319.62,1293.28,1316.97,103784,21.23,26.35,1.61,2.0,13.17,1442.52,1410.03,-33.9,-35.96,2.06,38501275,16.56,36.67,98.33,-1.0,-61.67,Weak Sell Signal,1622.12,1442.52,1262.92,0.25,45.49,Target Volume,Expected Range,8.49,Absent or Weak Trend
2023-06-09,1293.96,1301.82,1280.04,1292.06,158642,-1.9,21.78,-0.15,1.69,10.89,1445.07,1413.18,-35.8,-36.48,0.68,38397491,18.54,38.33,100.0,-1.0,-61.67,Weak Sell Signal,1621.79,1445.07,1268.35,0.24,44.35,Target Volume,Expected Range,8.35,Absent or Weak Trend
2023-06-08,1319.84,1320.0,1285.85,1295.51,143577,-24.33,34.15,-1.88,2.64,17.08,1447.52,1417.29,-35.15,-36.65,1.49,38556133,18.1,40.0,100.0,-1.0,-60.0,Weak Sell Signal,1619.7,1447.52,1275.34,0.24,44.47,Target Volume,Expected Range,8.18,Absent or Weak Trend
2023-06-07,1316.0,1329.64,1311.58,1327.64,56652,11.64,18.06,0.88,1.36,9.03,1450.42,1421.41,-34.17,-37.02,2.85,38699710,16.09,41.67,85.0,-1.0,-43.33,Weak Sell Signal,1618.07,1450.42,1282.78,0.23,45.67,Target Volume,Expected Range,8.01,Absent or Weak Trend
2023-06-06,1341.6,1343.22,1310.76,1321.79,59695,-19.81,32.46,-1.5,2.46,16.23,1452.29,1424.59,-35.7,-37.73,2.04,38643058,16.09,43.33,86.67,-1.0,-43.33,Weak Sell Signal,1616.89,1452.29,1287.69,0.23,45.41,Target Volume,Expected Range,7.88,Absent or Weak Trend
2023-06-05,1330.0,1337.72,1317.34,1335.22,81753,5.22,20.38,0.39,1.53,10.19,1454.15,1428.08,-36.53,-38.24,1.71,38702753,15.57,45.0,88.33,-1.0,-43.33,Weak Sell Signal,1615.3,1454.15,1293.0,0.22,45.91,Target Volume,Expected Range,7.74,Absent or Weak Trend
2023-06-02,1346.27,1347.37,1326.97,1332.66,82964,-13.61,20.4,-1.02,1.53,10.2,1456.49,1431.23,-38.42,-38.67,0.25,38621000,14.83,46.67,90.0,-1.0,-43.33,Weak Sell Signal,1614.71,1456.49,1298.26,0.22,45.8,Target Volume,Expected Range,7.61,Absent or Weak Trend
2023-06-01,1324.88,1337.67,1316.46,1329.32,101132,4.44,21.21,0.33,1.6,10.6,1459.11,1434.57,-40.02,-38.73,-1.29,38538036,15.84,48.33,91.67,-1.0,-43.33,Weak Sell Signal,1614.23,1459.11,1304.0,0.21,45.66,Target Volume,Expected Range,7.48,Absent or Weak Trend
2023-05-31,1307.63,1325.96,1291.2,1321.87,244792,14.24,34.75,1.08,2.63,17.38,1461.51,1438.13,-41.14,-38.41,-2.73,38436904,17.07,50.0,93.33,-1.0,-43.33,Weak Sell Signal,1612.93,1461.51,1310.09,0.21,45.33,Target Volume,Expected Range,7.34,Absent or Weak Trend
2023-05-30,1343.57,1352.59,1310.01,1314.72,104612,-28.85,42.58,-2.19,3.24,21.29,1464.58,1442.08,-41.21,-37.73,-3.48,38192112,15.66,51.67,95.0,-1.0,-43.33,Weak Sell Signal,1611.96,1464.58,1317.19,0.2,45.03,Target Volume,Expected Range,7.18,Absent or Weak Trend
2023-05-26,1327.23,1353.52,1327.23,1348.19,92721,20.96,26.3,1.55,1.95,13.15,1467.81,1446.39,-39.97,-36.86,-3.11,38296724,14.34,53.33,96.67,-1.0,-43.33,Weak Sell Signal,1610.33,1467.81,1325.29,0.19,46.22,Target Volume,Expected Range,7.03,Absent or Weak Trend
2023-05-25,1324.92,1325.86,1300.89,1316.95,133315,-7.97,24.97,-0.61,1.9,12.48,1470.0,1449.72,-41.22,-36.08,-5.14,38204003,17.23,55.0,98.33,-1.0,-43.33,Weak Sell Signal,1609.1,1470.0,1330.9,0.19,44.88,Target Volume,Expected Range,6.91,Absent or Weak Trend
2023-05-24,1325.8,1325.8,1288.41,1313.32,201659,-12.48,37.39,-0.95,2.85,18.69,1471.68,1454.22,-39.03,-34.79,-4.23,38070688,17.24,56.67,100.0,-1.0,-43.33,Weak Sell Signal,1605.68,1471.68,1337.68,0.18,44.72,Target Volume,Expected Range,6.73,Absent or Weak Trend
2023-05-23,1396.55,1411.61,1349.83,1355.61,108715,-40.94,61.78,-3.02,4.56,30.89,1473.69,1459.0,-35.3,-33.74,-1.56,38272347,12.49,58.33,93.33,-1.0,-35.0,Weak Sell Signal,1601.61,1473.69,1345.76,0.17,46.24,Target Volume,Expected Range,6.56,Absent or Weak Trend
2023-05-22,1383.71,1406.81,1380.44,1398.7,101751,14.99,26.37,1.07,1.88,13.18,1474.96,1462.5,-34.33,-33.35,-0.98,38381062,9.96,60.0,95.0,-1.0,-35.0,Weak Sell Signal,1599.64,1474.96,1350.27,0.17,47.86,Target Volume,Expected Range,6.45,Absent or Weak Trend
2023-05-19,1395.63,1410.81,1381.18,1386.47,95116,-9.16,29.63,-0.66,2.14,14.81,1475.45,1464.67,-36.98,-33.1,-3.87,38279311,9.89,61.67,96.67,-1.0,-35.0,Weak Sell Signal,1599.16,1475.45,1351.73,0.17,47.34,Target Volume,Expected Range,6.4,Absent or Weak Trend
2023-05-18,1373.41,1388.75,1355.77,1384.43,74155,11.02,32.98,0.8,2.38,16.49,1476.8,1467.32,-38.58,-32.13,-6.44,38184195,12.16,63.33,98.33,-1.0,-35.0,Weak Sell Signal,1598.34,1476.8,1355.25,0.16,47.26,Target Volume,Expected Range,6.34,Absent or Weak Trend
2023-05-17,1380.35,1382.95,1341.26,1369.17,110262,-11.18,41.69,-0.82,3.05,20.85,1477.98,1470.13,-39.85,-30.52,-9.33,38110040,12.76,65.0,100.0,-1.0,-35.0,Weak Sell Signal,1597.27,1477.98,1358.69,0.16,46.62,Target Volume,Expected Range,6.24,Absent or Weak Trend
2023-05-16,1380.95,1388.54,1364.59,1372.89,105221,-8.06,23.95,-0.59,1.74,11.98,1479.48,1473.55,-39.34,-28.19,-11.15,38220302,10.87,66.67,95.0,-1.0,-28.33,Weak Sell Signal,1595.48,1479.48,1363.48,0.16,46.75,Target Volume,Expected Range,6.13,Absent or Weak Trend
2023-05-15,1380.98,1389.55,1369.3,1386.0,76139,5.02,20.25,0.36,1.46,10.12,1481.83,1476.96,-38.5,-25.4,-13.09,38325523,10.49,68.33,96.67,-1.0,-28.33,Weak Sell Signal,1594.77,1481.83,1368.89,0.15,47.23,Target Volume,Expected Range,6.05,Absent or Weak Trend
2023-05-12,1360.72,1384.17,1355.11,1383.55,123933,22.83,29.06,1.65,2.1,14.53,1484.3,1480.04,-38.2,-22.13,-16.07,38249384,11.02,70.0,98.33,-1.0,-28.33,Weak Sell Signal,1595.22,1484.3,1373.38,0.15,47.13,Target Volume,Expected Range,5.97,Absent or Weak Trend
2023-05-11,1365.05,1365.05,1342.37,1348.08,169988,-16.97,22.68,-1.26,1.68,11.34,1487.28,1483.32,-37.01,-18.11,-18.89,38125451,12.95,71.67,100.0,-1.0,-28.33,Weak Sell Signal,1596.78,1487.28,1377.77,0.15,45.68,Target Volume,Expected Range,5.89,Absent or Weak Trend
2023-05-10,1394.06,1394.06,1361.56,1372.15,104323,-21.91,32.5,-1.6,2.37,16.25,1490.57,1487.9,-31.34,-13.39,-17.95,38295439,11.43,73.33,100.0,-1.0,-26.67,Weak Sell Signal,1594.88,1490.57,1386.25,0.14,46.53,Target Volume,Expected Range,5.77,Absent or Weak Trend
2023-05-09,1376.82,1402.0,1366.99,1376.2,106843,-0.62,35.01,-0.05,2.54,17.5,1493.6,1491.82,-26.1,-8.9,-17.2,38399762,11.0,75.0,100.0,-1.0,-25.0,Weak Sell Signal,1594.5,1493.6,1392.7,0.14,46.68,Target Volume,Expected Range,5.67,Absent or Weak Trend
2023-05-08,1426.11,1427.04,1379.66,1393.92,100474,-32.19,47.38,-2.31,3.4,23.69,1495.89,1495.74,-19.45,-4.6,-14.84,38506605,10.0,76.67,100.0,-1.0,-23.33,Weak Sell Signal,1592.15,1495.89,1399.62,0.13,47.31,Target Volume,Expected Range,5.58,Absent or Weak Trend
2023-05-05,1475.0,1475.0,1395.21,1424.99,237497,-50.01,79.79,-3.51,5.6,39.89,1498.23,1499.19,-12.48,-0.89,-11.58,38607079,8.76,78.33,100.0,-1.0,-21.67,Weak Sell Signal,1591.25,1498.23,1405.21,0.12,48.43,Target Volume,Expected Range,5.5,Absent or Weak Trend
2023-05-04,1485.03,1496.86,1473.04,1475.2,144068,-9.83,23.82,-0.67,1.61,11.91,1500.39,1501.71,-6.56,2.0,-8.56,38844576,2.11,80.0,41.67,1.0,38.33,Weak Buy Signal,1592.53,1500.39,1408.26,0.12,50.33,Target Volume,Expected Range,5.45,Absent or Weak Trend
2023-05-03,1504.99,1518.2,1482.68,1492.1,144381,-12.89,35.52,-0.86,2.38,17.76,1501.77,1502.61,-4.02,4.14,-8.17,38988644,1.23,81.67,43.33,1.0,38.33,Weak Buy Signal,1594.83,1501.77,1408.72,0.12,51.0,Target Volume,Expected Range,5.51,Absent or Weak Trend
2023-05-02,1520.75,1525.14,1486.96,1502.49,137748,-18.26,38.18,-1.22,2.54,19.09,1502.84,1502.97,-2.45,6.19,-8.64,39133025,0.85,83.33,45.0,1.0,38.33,Weak Buy Signal,1596.88,1502.84,1408.79,0.13,51.41,Target Volume,Expected Range,5.58,Absent or Weak Trend
2023-05-01,1493.62,1521.86,1493.62,1519.3,103588,25.68,28.24,1.69,1.86,14.12,1504.32,1502.98,-1.47,8.35,-9.81,39270773,0.25,85.0,46.67,1.0,38.33,Weak Buy Signal,1601.08,1504.32,1407.57,0.13,52.07,Target Volume,Expected Range,5.66,Absent or Weak Trend
2023-04-28,1452.8,1495.57,1452.8,1491.5,84594,38.7,42.77,2.59,2.87,21.38,1505.4,1502.43,-1.9,10.8,-12.7,39167185,2.65,86.67,48.33,1.0,38.33,Weak Buy Signal,1604.21,1505.4,1406.59,0.13,51.04,Target Volume,Expected Range,5.75,Absent or Weak Trend
2023-04-27,1464.29,1464.29,1437.56,1456.58,133693,-7.71,26.73,-0.53,1.84,13.37,1506.55,1502.8,0.4,13.97,-13.57,39082591,5.62,88.33,50.0,1.0,38.33,Weak Buy Signal,1606.29,1506.55,1406.81,0.13,49.71,Target Volume,Expected Range,5.8,Absent or Weak Trend
2023-04-26,1458.36,1476.5,1457.01,1461.66,111551,3.3,19.49,0.23,1.33,9.75,1507.82,1504.37,6.9,17.37,-10.47,39216284,3.92,90.0,51.67,1.0,38.33,Weak Buy Signal,1606.93,1507.82,1408.72,0.13,49.9,Target Volume,Expected Range,5.81,Absent or Weak Trend
2023-04-25,1565.0,1565.0,1466.12,1470.33,114668,-94.67,98.88,-6.44,6.73,49.44,1508.58,1505.81,14.56,19.98,-5.42,39327835,3.12,91.67,53.33,1.0,38.33,Weak Buy Signal,1606.96,1508.58,1410.21,0.13,50.23,Target Volume,Expected Range,5.84,Absent or Weak Trend
