Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-25,0.16,0.17,0.15,0.16,109519,-0.0,0.02,-0.06,12.41,0.01,0.23,0.22,-0.02,-0.02,0.0,303219355,8.95,0.0,98.33,-1.0,-98.33,Strong Sell Signal,0.33,0.23,0.14,0.83,43.26,Target Volume,Expected Range,10.74,Absent or Weak Trend
2023-08-24,0.16,0.19,0.12,0.16,103611,0.0,0.07,0.68,43.12,0.03,0.24,0.23,-0.02,-0.02,0.0,303328874,8.95,1.67,100.0,-1.0,-98.33,Strong Sell Signal,0.34,0.24,0.13,0.88,43.4,Target Volume,Expected Range,10.77,Absent or Weak Trend
2023-08-23,0.16,0.19,0.16,0.18,238942,0.02,0.03,13.51,16.16,0.01,0.24,0.23,-0.02,-0.02,0.0,303432485,6.15,3.33,91.67,-1.0,-88.33,Strong Sell Signal,0.34,0.24,0.13,0.87,44.16,Target Volume,Expected Range,10.8,Absent or Weak Trend
2023-08-22,0.18,0.18,0.14,0.16,44974,-0.01,0.04,-6.06,21.82,0.02,0.24,0.23,-0.02,-0.02,0.0,303193543,7.04,5.0,93.33,-1.0,-88.33,Strong Sell Signal,0.34,0.24,0.13,0.87,43.31,Target Volume,Expected Range,10.88,Absent or Weak Trend
2023-08-21,0.19,0.19,0.16,0.17,284604,-0.02,0.03,-9.0,14.82,0.01,0.24,0.23,-0.02,-0.02,0.0,303238517,5.48,6.67,95.0,-1.0,-88.33,Strong Sell Signal,0.34,0.24,0.13,0.86,43.47,Target Volume,Expected Range,10.94,Absent or Weak Trend
2023-08-18,0.17,0.21,0.17,0.19,449059,0.02,0.04,8.6,20.97,0.02,0.24,0.23,-0.02,-0.02,0.0,303523121,5.12,8.33,96.67,-1.0,-88.33,Strong Sell Signal,0.34,0.24,0.14,0.86,44.0,Target Volume,Expected Range,11.04,Absent or Weak Trend
2023-08-17,0.14,0.18,0.14,0.18,786462,0.03,0.04,20.0,22.86,0.02,0.24,0.24,-0.02,-0.02,-0.0,303074062,7.43,10.0,98.33,-1.0,-88.33,Strong Sell Signal,0.34,0.24,0.14,0.85,43.54,Target Volume,Expected Range,11.14,Absent or Weak Trend
2023-08-16,0.16,0.17,0.12,0.15,496797,-0.0,0.05,-2.65,30.93,0.02,0.24,0.24,-0.03,-0.02,-0.0,302287600,8.23,11.67,100.0,-1.0,-88.33,Strong Sell Signal,0.34,0.24,0.14,0.84,42.52,Target Volume,Expected Range,11.2,Absent or Weak Trend
2023-08-15,0.17,0.17,0.15,0.16,150722,-0.01,0.02,-6.25,12.56,0.01,0.24,0.24,-0.02,-0.02,-0.0,302784397,6.4,13.33,100.0,-1.0,-86.67,Strong Sell Signal,0.34,0.24,0.14,0.82,42.8,Target Volume,Expected Range,11.25,Absent or Weak Trend
2023-08-14,0.16,0.17,0.15,0.16,70400,0.01,0.02,3.13,12.06,0.01,0.24,0.24,-0.02,-0.02,-0.0,302784397,6.34,15.0,98.33,-1.0,-83.33,Strong Sell Signal,0.33,0.24,0.14,0.8,42.8,Target Volume,Expected Range,11.33,Absent or Weak Trend
