Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-11,7.69,7.73,7.34,7.36,6408571,-0.33,0.39,-4.48,5.3,0.2,7.81,8.0,-0.14,-0.01,-0.13,332746622,3.93,61.67,45.0,1.0,16.67,High Volatility / Hold Signal,9.09,7.81,6.52,0.33,45.62,Target Volume,Expected Range,6.04,Absent or Weak Trend
2023-08-10,7.16,8.13,7.1,7.69,13173256,0.53,1.03,6.89,13.39,0.52,7.81,8.02,-0.11,0.02,-0.14,339155193,3.93,63.33,46.67,1.0,16.67,High Volatility / Hold Signal,9.09,7.81,6.53,0.33,46.2,Target Volume,Expected Range,6.08,Absent or Weak Trend
2023-08-09,7.44,7.68,6.84,7.12,10853704,-0.32,0.84,-4.49,11.73,0.42,7.82,8.03,-0.1,0.06,-0.16,325981937,2.11,65.0,48.33,1.0,16.67,High Volatility / Hold Signal,9.1,7.82,6.54,0.33,45.0,Target Volume,Expected Range,6.11,Absent or Weak Trend
2023-08-08,8.12,8.82,7.1,7.23,30171956,-0.89,1.73,-12.31,23.86,0.86,7.84,8.06,-0.03,0.1,-0.13,336835641,3.18,66.67,50.0,1.0,16.67,High Volatility / Hold Signal,9.12,7.84,6.56,0.33,45.19,Target Volume,Expected Range,6.18,Absent or Weak Trend
2023-08-07,8.08,8.08,7.29,7.52,8355791,-0.56,0.79,-7.45,10.51,0.4,7.87,8.09,0.05,0.13,-0.08,367007597,0.15,68.33,51.67,1.0,16.67,High Volatility / Hold Signal,9.17,7.87,6.57,0.33,45.7,Target Volume,Expected Range,6.23,Absent or Weak Trend
2023-08-04,8.24,8.3,8.0,8.06,4042951,-0.18,0.3,-2.23,3.72,0.15,7.89,8.11,0.12,0.15,-0.03,375363388,3.2,0.0,53.33,-1.0,-53.33,Weak Sell Signal,9.22,7.89,6.57,0.34,46.65,Target Volume,Expected Range,6.33,Absent or Weak Trend
2023-08-03,8.48,8.84,8.21,8.23,4057180,-0.25,0.63,-3.04,7.65,0.31,7.92,8.11,0.16,0.16,-0.0,379406339,4.12,1.67,55.0,-1.0,-53.33,Weak Sell Signal,9.31,7.92,6.53,0.35,46.95,Target Volume,Expected Range,6.39,Absent or Weak Trend
2023-08-02,8.62,8.74,7.86,8.4,7034727,-0.22,0.88,-2.68,10.48,0.44,7.9,8.11,0.18,0.16,0.02,383463519,3.71,3.33,56.67,-1.0,-53.33,Weak Sell Signal,9.3,7.9,6.51,0.35,47.24,Target Volume,Expected Range,6.42,Absent or Weak Trend
2023-08-01,9.14,9.28,8.64,8.75,4145221,-0.39,0.64,-4.46,7.37,0.32,7.89,8.1,0.19,0.16,0.04,390498246,7.17,5.0,58.33,-1.0,-53.33,Weak Sell Signal,9.28,7.89,6.51,0.35,47.87,Target Volume,Expected Range,6.47,Absent or Weak Trend
2023-07-31,8.25,9.34,8.2,9.28,8106298,1.03,1.14,11.1,12.34,0.57,7.87,8.08,0.17,0.15,0.02,394643467,7.17,6.67,60.0,-1.0,-53.33,Weak Sell Signal,9.24,7.87,6.5,0.35,48.83,Target Volume,Expected Range,6.46,Absent or Weak Trend
2023-07-28,7.99,8.34,7.88,8.2,4646203,0.21,0.46,2.56,5.61,0.23,7.84,8.04,0.09,0.14,-0.05,386537169,3.17,8.33,61.67,-1.0,-53.33,Weak Sell Signal,9.17,7.84,6.5,0.34,46.69,Target Volume,Expected Range,6.45,Absent or Weak Trend
2023-07-27,8.25,8.39,7.83,7.85,4950053,-0.4,0.56,-5.1,7.13,0.28,7.82,8.03,0.09,0.15,-0.07,381890966,3.17,10.0,63.33,-1.0,-53.33,Weak Sell Signal,9.16,7.82,6.47,0.34,45.98,Target Volume,Expected Range,6.5,Absent or Weak Trend
2023-07-26,8.02,8.28,7.92,8.22,2866219,0.2,0.37,2.43,4.44,0.18,7.82,8.04,0.12,0.17,-0.05,386841019,2.75,11.67,65.0,-1.0,-53.33,Weak Sell Signal,9.16,7.82,6.47,0.34,46.63,Target Volume,Expected Range,6.56,Absent or Weak Trend
2023-07-25,8.0,8.29,7.99,8.0,4008917,0.0,0.3,0.0,3.76,0.15,7.81,8.03,0.13,0.18,-0.06,383974800,3.05,13.33,66.67,-1.0,-53.33,Weak Sell Signal,9.15,7.81,6.47,0.34,46.18,Target Volume,Expected Range,6.62,Absent or Weak Trend
2023-07-24,8.27,8.29,7.81,7.97,3769809,-0.3,0.48,-3.76,6.02,0.24,7.8,8.03,0.15,0.2,-0.05,379965883,3.04,15.0,68.33,-1.0,-53.33,Weak Sell Signal,9.14,7.8,6.46,0.34,46.12,Target Volume,Expected Range,6.68,Absent or Weak Trend
