Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-13,1.63,1.7,1.56,1.65,1143224,0.02,0.14,1.21,8.48,0.07,1.54,1.48,0.01,-0.01,0.02,77290663,5.41,41.67,60.0,-1.0,-18.33,High Volatility / Hold Signal,1.67,1.54,1.41,0.17,52.92,Target Volume,Expected Range,9.52,Absent or Weak Trend
2023-07-12,1.54,1.59,1.47,1.53,89478,-0.01,0.12,-0.65,7.84,0.06,1.54,1.48,-0.01,-0.01,0.01,76147439,1.23,43.33,61.67,-1.0,-18.33,High Volatility / Hold Signal,1.67,1.54,1.41,0.17,50.93,Target Volume,Expected Range,9.59,Absent or Weak Trend
2023-07-11,1.54,1.59,1.44,1.52,70177,-0.02,0.15,-1.32,9.87,0.08,1.54,1.48,-0.01,-0.02,0.01,76057961,1.23,45.0,63.33,-1.0,-18.33,High Volatility / Hold Signal,1.67,1.54,1.41,0.17,50.76,Target Volume,Expected Range,9.73,Absent or Weak Trend
2023-07-10,1.45,1.58,1.45,1.55,121714,0.1,0.13,6.45,8.39,0.07,1.54,1.47,-0.01,-0.02,0.0,76128138,1.23,46.67,65.0,-1.0,-18.33,High Volatility / Hold Signal,1.67,1.54,1.41,0.17,51.28,Target Volume,Expected Range,9.88,Absent or Weak Trend
2023-07-07,1.42,1.5,1.41,1.45,33809,0.03,0.09,2.07,6.21,0.05,1.54,1.47,-0.02,-0.02,-0.0,76006424,1.87,48.33,66.67,-1.0,-18.33,High Volatility / Hold Signal,1.67,1.54,1.41,0.17,49.57,Target Volume,Expected Range,10.02,Absent or Weak Trend
2023-07-06,1.41,1.49,1.41,1.47,53015,0.06,0.08,4.08,5.44,0.04,1.54,1.47,-0.02,-0.02,-0.0,76040233,2.27,50.0,68.33,-1.0,-18.33,High Volatility / Hold Signal,1.67,1.54,1.41,0.16,49.91,Target Volume,Expected Range,10.16,Absent or Weak Trend
2023-07-05,1.48,1.5,1.42,1.42,77281,-0.06,0.08,-4.23,5.68,0.04,1.54,1.47,-0.02,-0.02,-0.0,75987218,1.89,0.0,70.0,-1.0,-70.0,Weak Sell Signal,1.67,1.54,1.42,0.16,49.04,Target Volume,Expected Range,10.3,Absent or Weak Trend
2023-07-03,1.49,1.49,1.47,1.47,8254,-0.02,0.02,-1.36,1.36,0.01,1.55,1.48,-0.02,-0.02,-0.0,76064499,0.01,0.0,71.67,-1.0,-71.67,Strong Sell Signal,1.67,1.55,1.42,0.16,49.9,Target Volume,Expected Range,10.44,Absent or Weak Trend
2023-06-30,1.53,1.53,1.48,1.5,60050,-0.03,0.05,-1.66,3.32,0.03,1.55,1.48,-0.01,-0.01,0.0,76072753,0.37,0.0,73.33,-1.0,-73.33,Strong Sell Signal,1.68,1.55,1.42,0.16,50.5,Target Volume,Expected Range,10.61,Absent or Weak Trend
2023-06-29,1.49,1.52,1.48,1.5,56248,0.01,0.04,1.0,2.66,0.02,1.55,1.47,-0.02,-0.02,-0.0,76072753,0.0,1.67,75.0,-1.0,-73.33,Strong Sell Signal,1.69,1.55,1.41,0.18,50.5,Target Volume,Expected Range,10.79,Absent or Weak Trend
2023-06-28,1.47,1.51,1.43,1.5,64836,0.03,0.08,2.0,5.33,0.04,1.56,1.47,-0.02,-0.01,-0.0,76016505,0.37,3.33,76.67,-1.0,-73.33,Strong Sell Signal,1.71,1.56,1.41,0.19,50.42,Target Volume,Expected Range,10.97,Absent or Weak Trend
2023-06-27,1.44,1.5,1.44,1.49,84416,0.05,0.06,3.36,4.13,0.03,1.56,1.47,-0.02,-0.01,-0.01,75951669,0.01,5.0,78.33,-1.0,-73.33,Strong Sell Signal,1.71,1.56,1.41,0.19,50.25,Target Volume,Expected Range,11.15,Absent or Weak Trend
2023-06-26,1.48,1.5,1.43,1.43,42417,-0.05,0.07,-3.24,4.9,0.04,1.56,1.47,-0.02,-0.01,-0.01,75867253,0.06,6.67,80.0,-1.0,-73.33,Strong Sell Signal,1.71,1.56,1.41,0.19,49.26,Target Volume,Expected Range,11.34,Absent or Weak Trend
2023-06-23,1.44,1.54,1.41,1.54,65718,0.1,0.13,6.49,8.34,0.06,1.56,1.47,-0.02,-0.01,-0.01,75909670,0.06,8.33,81.67,-1.0,-73.33,Strong Sell Signal,1.71,1.56,1.42,0.19,51.1,Target Volume,Expected Range,11.53,Absent or Weak Trend
2023-06-22,1.47,1.47,1.4,1.42,109492,-0.05,0.07,-3.52,4.93,0.04,1.56,1.47,-0.02,-0.01,-0.01,75843952,2.55,10.0,83.33,-1.0,-73.33,Strong Sell Signal,1.71,1.56,1.42,0.19,49.06,Target Volume,Expected Range,11.73,Absent or Weak Trend
2023-06-21,1.47,1.54,1.4,1.4,139319,-0.07,0.14,-5.0,9.79,0.07,1.56,1.47,-0.02,-0.0,-0.01,75734460,2.55,11.67,85.0,-1.0,-73.33,Strong Sell Signal,1.7,1.56,1.42,0.18,48.71,Target Volume,Expected Range,11.88,Absent or Weak Trend
2023-06-20,1.53,1.56,1.46,1.49,57484,-0.04,0.09,-2.68,6.38,0.05,1.56,1.48,-0.0,-0.0,-0.0,75873779,0.5,13.33,86.67,-1.0,-73.33,Strong Sell Signal,1.7,1.56,1.43,0.17,50.24,Target Volume,Expected Range,12.04,Absent or Weak Trend
2023-06-16,1.49,1.55,1.46,1.55,127169,0.06,0.09,3.87,5.81,0.05,1.56,1.47,-0.0,-0.0,0.0,75931263,0.68,15.0,88.33,-1.0,-73.33,Strong Sell Signal,1.71,1.56,1.42,0.18,51.3,Target Volume,Expected Range,12.23,Absent or Weak Trend
2023-06-15,1.55,1.59,1.47,1.5,75371,-0.05,0.12,-3.33,8.0,0.06,1.56,1.47,-0.0,-0.0,-0.0,75804094,0.34,16.67,0.0,1.0,16.67,High Volatility / Hold Signal,1.71,1.56,1.41,0.19,50.44,Target Volume,Expected Range,12.43,Absent or Weak Trend
2023-06-14,1.55,1.58,1.54,1.54,32309,-0.01,0.04,-0.65,2.6,0.02,1.56,1.47,0.0,-0.0,0.0,75879465,2.06,18.33,0.0,1.0,18.33,High Volatility / Hold Signal,1.71,1.56,1.41,0.19,51.15,Target Volume,Expected Range,12.64,Absent or Weak Trend
