Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-21,166.05,168.42,165.56,167.41,886383,1.36,2.86,0.81,1.71,1.43,190.42,189.27,-5.62,-3.79,-1.83,407496718,17.19,0.0,100.0,-1.0,-100.0,Strong Sell Signal,211.21,190.42,169.62,0.22,42.66,Target Volume,Expected Range,6.09,Absent or Weak Trend
2023-08-18,167.71,169.56,166.0,167.22,996776,-0.49,3.56,-0.29,2.13,1.78,191.17,190.02,-5.21,-3.33,-1.88,406610335,16.99,1.67,100.0,-1.0,-98.33,Strong Sell Signal,211.85,191.17,170.49,0.22,42.61,Target Volume,Expected Range,5.91,Absent or Weak Trend
2023-08-17,168.86,172.69,167.88,169.71,990303,0.85,4.81,0.5,2.83,2.41,191.79,190.79,-4.59,-2.86,-1.73,407607111,16.14,3.33,100.0,-1.0,-96.67,Strong Sell Signal,211.78,191.79,171.8,0.21,43.12,Target Volume,Expected Range,5.72,Absent or Weak Trend
2023-08-16,174.2,174.52,169.47,169.54,1436657,-4.66,5.05,-2.75,2.98,2.53,192.44,191.5,-3.98,-2.43,-1.55,406616808,15.42,5.0,100.0,-1.0,-95.0,Strong Sell Signal,212.06,192.44,172.83,0.2,43.07,Target Volume,Expected Range,5.54,Absent or Weak Trend
2023-08-15,173.5,178.44,172.29,176.02,1307542,2.52,6.15,1.43,3.49,3.08,193.03,192.25,-3.13,-2.04,-1.09,408053465,14.14,6.67,100.0,-1.0,-93.33,Strong Sell Signal,211.97,193.03,174.09,0.2,44.41,Target Volume,Expected Range,5.37,Absent or Weak Trend
2023-08-14,178.31,179.44,174.35,175.14,1801670,-3.17,5.09,-1.81,2.9,2.54,193.45,192.8,-2.65,-1.77,-0.88,406745923,13.2,8.33,100.0,-1.0,-91.67,Strong Sell Signal,211.98,193.45,174.92,0.19,44.18,Target Volume,Expected Range,5.23,Absent or Weak Trend
2023-08-11,182.62,182.66,177.03,180.48,2108986,-2.14,5.63,-1.19,3.12,2.82,193.82,193.4,-1.92,-1.55,-0.37,408547593,11.96,10.0,98.33,-1.0,-88.33,Strong Sell Signal,211.75,193.82,175.9,0.18,45.31,Target Volume,Expected Range,5.09,Absent or Weak Trend
2023-08-10,178.95,195.64,175.81,185.12,3200354,6.17,19.83,3.33,10.71,9.91,194.18,193.83,-1.5,-1.45,-0.05,410656579,11.96,11.67,100.0,-1.0,-88.33,Strong Sell Signal,211.89,194.18,176.48,0.18,46.32,Target Volume,Expected Range,4.97,Absent or Weak Trend
2023-08-09,186.55,189.61,184.18,184.49,1568980,-2.06,5.43,-1.12,2.94,2.72,194.51,194.13,-1.42,-1.44,0.02,407456225,8.0,13.33,73.33,-1.0,-60.0,Weak Sell Signal,212.26,194.51,176.76,0.18,46.16,Target Volume,Expected Range,4.86,Absent or Weak Trend
2023-08-08,185.56,186.52,182.36,186.16,934210,0.6,4.16,0.32,2.23,2.08,194.91,194.46,-1.23,-1.45,0.22,409025205,9.79,15.0,75.0,-1.0,-60.0,Weak Sell Signal,212.83,194.91,177.0,0.18,46.52,Target Volume,Expected Range,4.8,Absent or Weak Trend
2023-08-07,187.78,189.19,185.71,187.22,1075886,-0.56,3.48,-0.3,1.86,1.74,195.28,194.74,-1.14,-1.5,0.36,409959415,8.16,16.67,76.67,-1.0,-60.0,Weak Sell Signal,213.37,195.28,177.19,0.19,46.75,Target Volume,Expected Range,4.72,Absent or Weak Trend
2023-08-04,185.33,189.0,184.81,187.67,1327948,2.34,4.19,1.25,2.23,2.09,195.65,194.99,-1.11,-1.59,0.48,411035301,8.27,18.33,78.33,-1.0,-60.0,Weak Sell Signal,213.97,195.65,177.33,0.19,46.85,Target Volume,Expected Range,4.66,Absent or Weak Trend
2023-08-03,189.02,189.67,183.74,185.34,1105434,-3.68,5.93,-1.99,3.2,2.96,195.76,195.24,-1.11,-1.71,0.6,409707353,8.27,20.0,80.0,-1.0,-60.0,Weak Sell Signal,213.97,195.76,177.55,0.19,46.28,Target Volume,Expected Range,4.6,Absent or Weak Trend
2023-08-02,187.62,190.44,186.17,189.56,1156734,1.94,4.27,1.02,2.25,2.14,195.93,195.58,-0.85,-1.86,1.01,410812787,7.11,21.67,81.67,-1.0,-60.0,Weak Sell Signal,213.94,195.93,177.93,0.18,47.17,Target Volume,Expected Range,4.54,Absent or Weak Trend
2023-08-01,189.81,190.44,185.25,189.29,892367,-0.52,5.19,-0.27,2.74,2.59,196.1,195.78,-0.94,-2.12,1.17,409656053,7.11,23.33,83.33,-1.0,-60.0,Weak Sell Signal,214.05,196.1,178.15,0.18,47.11,Target Volume,Expected Range,4.49,Absent or Weak Trend
2023-07-31,192.44,193.0,190.47,192.15,1252810,-0.29,2.53,-0.15,1.32,1.27,196.22,196.0,-1.01,-2.41,1.4,410548420,4.62,25.0,85.0,-1.0,-60.0,Weak Sell Signal,214.08,196.22,178.35,0.18,47.71,Target Volume,Expected Range,4.45,Absent or Weak Trend
2023-07-28,192.29,194.02,185.3,192.44,2180404,0.15,8.72,0.08,4.53,4.36,196.29,196.13,-1.38,-2.76,1.38,411801230,4.62,26.67,86.67,-1.0,-60.0,Weak Sell Signal,214.13,196.29,178.46,0.18,47.77,Target Volume,Expected Range,4.44,Absent or Weak Trend
2023-07-27,192.82,193.88,189.47,189.7,1201695,-3.12,4.41,-1.64,2.32,2.2,196.34,196.26,-1.86,-3.1,1.24,409620826,2.59,28.33,88.33,-1.0,-60.0,Weak Sell Signal,214.14,196.34,178.53,0.18,47.15,Target Volume,Expected Range,4.44,Absent or Weak Trend
2023-07-26,188.13,191.26,185.9,191.19,882933,3.06,5.36,1.6,2.8,2.68,196.55,196.48,-2.17,-3.41,1.24,410822521,3.95,30.0,90.0,-1.0,-60.0,Weak Sell Signal,214.33,196.55,178.76,0.18,47.45,Target Volume,Expected Range,4.47,Absent or Weak Trend
2023-07-25,186.01,192.5,185.8,189.35,859056,3.34,6.7,1.76,3.54,3.35,196.79,196.66,-2.68,-3.72,1.04,409939588,3.95,31.67,91.67,-1.0,-60.0,Weak Sell Signal,214.67,196.79,178.91,0.18,47.04,Target Volume,Expected Range,4.48,Absent or Weak Trend
2023-07-24,190.08,191.49,187.96,188.07,1116154,-2.01,3.53,-1.07,1.88,1.77,197.04,196.91,-3.11,-3.98,0.87,409080532,2.93,0.0,93.33,-1.0,-93.33,Strong Sell Signal,214.91,197.04,179.16,0.18,46.75,Target Volume,Expected Range,4.49,Absent or Weak Trend
2023-07-21,185.22,191.52,183.62,190.49,3391265,5.27,7.9,2.77,4.15,3.95,197.42,197.2,-3.48,-4.2,0.72,410196686,2.93,0.0,95.0,-1.0,-95.0,Strong Sell Signal,215.49,197.42,179.35,0.18,47.23,Target Volume,Expected Range,4.52,Absent or Weak Trend
2023-07-20,184.54,185.85,182.87,184.17,1378052,-0.37,2.98,-0.2,1.62,1.49,197.89,197.43,-4.15,-4.38,0.23,406805421,5.8,0.0,96.67,-1.0,-96.67,Strong Sell Signal,216.67,197.89,179.11,0.19,45.81,Target Volume,Expected Range,4.54,Absent or Weak Trend
2023-07-19,181.74,188.45,181.74,184.53,4296359,2.79,6.71,1.51,3.64,3.35,198.64,197.88,-4.3,-4.44,0.14,408183473,5.8,1.67,98.33,-1.0,-96.67,Strong Sell Signal,218.7,198.64,178.57,0.2,45.87,Target Volume,Expected Range,4.52,Absent or Weak Trend
2023-07-18,184.69,185.31,179.03,180.33,1613472,-4.36,6.28,-2.42,3.48,3.14,199.36,198.33,-4.46,-4.47,0.01,403887114,7.4,3.33,100.0,-1.0,-96.67,Strong Sell Signal,220.42,199.36,178.3,0.21,44.92,Target Volume,Expected Range,4.5,Absent or Weak Trend
2023-07-17,186.93,186.95,183.24,184.14,2013849,-2.79,3.71,-1.52,2.01,1.85,200.11,198.95,-4.18,-4.47,0.29,405500586,5.51,0.0,91.67,-1.0,-91.67,Strong Sell Signal,221.62,200.11,178.6,0.22,45.64,Target Volume,Expected Range,4.45,Absent or Weak Trend
2023-07-14,188.87,189.25,184.75,187.15,1100677,-1.72,4.5,-0.92,2.4,2.25,200.9,199.45,-4.15,-4.54,0.39,407514435,4.83,1.67,93.33,-1.0,-91.67,Strong Sell Signal,223.47,200.9,178.33,0.22,46.21,Target Volume,Expected Range,4.43,Absent or Weak Trend
2023-07-13,192.9,193.48,188.36,188.83,1052708,-4.07,5.11,-2.16,2.71,2.56,201.59,199.86,-4.35,-4.64,0.29,408615112,3.18,3.33,95.0,-1.0,-91.67,Strong Sell Signal,224.93,201.59,178.24,0.23,46.53,Target Volume,Expected Range,4.43,Absent or Weak Trend
2023-07-12,187.87,192.73,187.87,191.95,1444563,4.08,4.86,2.13,2.53,2.43,202.27,200.24,-4.72,-4.71,-0.01,409667820,3.54,5.0,96.67,-1.0,-91.67,Strong Sell Signal,226.48,202.27,178.07,0.24,47.13,Target Volume,Expected Range,4.45,Absent or Weak Trend
2023-07-11,183.99,186.32,182.85,184.82,1561494,0.83,3.47,0.45,1.87,1.73,202.87,200.52,-5.44,-4.71,-0.73,408223257,6.74,0.0,98.33,-1.0,-98.33,Strong Sell Signal,227.81,202.87,177.94,0.25,45.56,Target Volume,Expected Range,4.46,Absent or Weak Trend
2023-07-10,182.84,186.75,181.13,183.94,1405098,1.1,5.62,0.6,3.06,2.81,203.67,201.05,-5.55,-4.53,-1.02,406661763,6.74,1.67,100.0,-1.0,-98.33,Strong Sell Signal,229.29,203.67,178.05,0.25,45.36,Target Volume,Expected Range,4.43,Absent or Weak Trend
2023-07-07,182.13,185.0,181.54,183.32,885141,1.19,3.47,0.65,1.89,1.73,204.39,201.63,-5.53,-4.27,-1.25,405256665,7.61,3.33,98.33,-1.0,-95.0,Strong Sell Signal,230.16,204.39,178.61,0.25,45.22,Target Volume,Expected Range,4.39,Absent or Weak Trend
2023-07-06,184.65,184.93,181.32,182.48,1148873,-2.17,3.62,-1.19,1.98,1.81,205.13,202.25,-5.35,-3.96,-1.39,404371524,7.65,5.0,100.0,-1.0,-95.0,Strong Sell Signal,230.99,205.13,179.26,0.25,45.04,Target Volume,Expected Range,4.33,Absent or Weak Trend
2023-07-05,188.0,189.0,184.56,187.03,830269,-0.97,4.44,-0.52,2.37,2.22,205.91,202.92,-4.96,-3.61,-1.35,405520397,6.27,6.67,93.33,-1.0,-86.67,Strong Sell Signal,231.85,205.91,179.98,0.25,45.86,Target Volume,Expected Range,4.28,Absent or Weak Trend
