Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-29,1.09,1.12,1.04,1.05,599801,-0.04,0.08,-3.81,7.24,0.04,1.25,1.22,-0.08,-0.05,-0.03,515350232,2.54,70.0,6.67,1.0,63.33,Weak Buy Signal,1.66,1.25,0.85,0.64,48.9,Target Volume,Expected Range,13.9,Absent or Weak Trend
2023-08-28,1.09,1.12,1.07,1.09,403628,0.0,0.05,0.0,4.45,0.02,1.25,1.22,-0.08,-0.04,-0.04,515950033,1.24,71.67,8.33,1.0,63.33,Weak Buy Signal,1.66,1.25,0.84,0.65,49.61,Target Volume,Expected Range,14.1,Absent or Weak Trend
2023-08-25,1.09,1.11,1.04,1.09,750354,0.0,0.07,0.0,6.42,0.04,1.25,1.23,-0.08,-0.04,-0.04,515950033,1.62,73.33,0.0,1.0,73.33,Strong Buy Signal,1.66,1.25,0.84,0.66,49.61,Target Volume,Expected Range,14.31,Absent or Weak Trend
2023-08-24,1.07,1.1,1.01,1.07,910685,0.0,0.09,0.0,8.41,0.05,1.25,1.23,-0.07,-0.03,-0.05,515199679,2.06,75.0,0.0,1.0,75.0,Strong Buy Signal,1.66,1.25,0.83,0.67,49.26,Target Volume,Expected Range,14.53,Absent or Weak Trend
2023-08-23,1.1,1.13,1.06,1.08,828023,-0.02,0.07,-1.85,6.48,0.03,1.24,1.24,-0.06,-0.01,-0.05,516110364,0.07,76.67,1.67,1.0,75.0,Strong Buy Signal,1.67,1.24,0.82,0.69,49.43,Target Volume,Expected Range,14.74,Absent or Weak Trend
2023-08-22,1.22,1.22,1.1,1.11,876853,-0.11,0.12,-9.91,10.81,0.06,1.24,1.24,-0.05,-0.0,-0.05,516938387,1.8,78.33,3.33,1.0,75.0,Strong Buy Signal,1.67,1.24,0.81,0.7,49.94,Target Volume,Expected Range,14.99,Absent or Weak Trend
2023-08-21,1.15,1.25,1.13,1.22,1073565,0.07,0.12,5.74,9.84,0.06,1.24,1.25,-0.04,0.01,-0.05,517815240,3.12,80.0,5.0,1.0,75.0,Strong Buy Signal,1.68,1.24,0.8,0.71,51.89,Target Volume,Expected Range,15.21,Absent or Weak Trend
2023-08-18,1.17,1.2,1.11,1.12,1149450,-0.05,0.09,-4.46,8.04,0.04,1.23,1.25,-0.03,0.02,-0.06,516741675,1.02,81.67,6.67,1.0,75.0,Strong Buy Signal,1.68,1.23,0.78,0.73,50.15,Target Volume,Expected Range,15.42,Absent or Weak Trend
2023-08-17,1.2,1.24,1.16,1.18,1151200,-0.02,0.08,-1.69,7.2,0.04,1.23,1.25,-0.02,0.04,-0.06,517891125,3.0,83.33,8.33,1.0,75.0,Strong Buy Signal,1.68,1.23,0.78,0.73,51.24,Target Volume,Expected Range,15.66,Absent or Weak Trend
2023-08-16,1.21,1.23,1.04,1.17,1988185,-0.04,0.19,-3.42,16.24,0.09,1.23,1.25,-0.0,0.05,-0.05,516739925,2.58,85.0,10.0,1.0,75.0,Strong Buy Signal,1.68,1.23,0.77,0.74,51.07,Target Volume,Expected Range,15.88,Absent or Weak Trend
