Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-11,1.53,1.59,1.5,1.57,107629,0.04,0.09,2.55,5.73,0.05,1
2023-07-10,1.44,1.51,1.44,1.49,35562,0.05,0.07,3.36,4.7,0.04,1
2023-07-07,1.49,1.49,1.44,1.46,27985,-0.03,0.05,-2.05,3.39,0.02,-1
2023-07-06,1.5,1.5,1.42,1.49,29313,-0.01,0.08,-0.67,5.36,0.04,1
2023-07-05,1.41,1.49,1.37,1.46,40458,0.05,0.12,3.42,7.94,0.06,1
2023-07-03,1.42,1.45,1.4,1.44,12851,0.02,0.05,1.39,3.47,0.03,-1
2023-06-30,1.39,1.45,1.37,1.44,25861,0.05,0.08,3.47,5.49,0.04,1
2023-06-29,1.39,1.4,1.37,1.39,33393,0.0,0.03,0.0,2.51,0.02,-1
2023-06-28,1.42,1.45,1.36,1.39,30288,-0.03,0.09,-2.16,6.45,0.04,-1
2023-06-27,1.29,1.42,1.29,1.42,63647,0.12,0.13,8.83,9.19,0.06,1
2023-06-26,1.39,1.41,1.28,1.32,163003,-0.07,0.13,-5.3,9.86,0.07,-1
2023-06-23,1.4,1.44,1.37,1.44,102873,0.04,0.07,2.78,5.03,0.04,1
2023-06-22,1.4,1.46,1.28,1.41,581614,0.01,0.18,0.71,12.77,0.09,1
2023-06-21,1.4,1.49,1.35,1.38,105424,-0.02,0.14,-1.45,10.14,0.07,-1
2023-06-20,1.41,1.49,1.41,1.42,12676,0.01,0.08,0.7,5.63,0.04,-1
2023-06-16,1.48,1.5,1.39,1.43,33529,-0.05,0.11,-3.77,7.97,0.06,-1
2023-06-15,1.46,1.48,1.44,1.46,44256,0.0,0.04,0.0,2.74,0.02,1
2023-06-14,1.44,1.5,1.44,1.45,34109,0.01,0.06,0.69,4.13,0.03,1
2023-06-13,1.47,1.54,1.42,1.44,73730,-0.03,0.12,-2.08,8.33,0.06,-1
