Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-11,9.88,9.88,9.88,9.88,380,0.0,0.0,0.0,0.0,0.0,1
2023-07-10,9.6,9.63,9.6,9.6,8708,-0.0,0.03,-0.0,0.31,0.02,-1
2023-07-07,9.62,9.73,9.61,9.73,1230,0.11,0.12,1.09,1.2,0.06,1
2023-07-06,9.6,9.65,9.6,9.6,770,0.0,0.05,0.0,0.52,0.03,-1
2023-07-05,9.61,9.75,9.6,9.6,6008,-0.01,0.15,-0.1,1.56,0.07,-1
2023-07-03,9.61,9.61,9.6,9.61,2499,0.0,0.01,0.0,0.1,0.0,1
2023-06-30,9.61,9.74,9.6,9.6,5535,-0.01,0.14,-0.1,1.46,0.07,-1
2023-06-29,9.59,9.65,9.59,9.65,478,0.06,0.06,0.62,0.62,0.03,1
2023-06-28,9.62,9.62,9.58,9.6,8196,-0.02,0.04,-0.2,0.42,0.02,-1
2023-06-27,9.58,9.69,9.57,9.69,2698,0.11,0.12,1.13,1.24,0.06,-1
2023-06-26,9.63,9.69,9.63,9.69,4457,0.06,0.06,0.62,0.62,0.03,1
2023-06-23,9.59,9.67,9.58,9.6,6206,0.01,0.09,0.1,0.98,0.05,1
2023-06-22,9.62,9.65,9.57,9.57,4703,-0.05,0.08,-0.52,0.84,0.04,-1
2023-06-21,9.68,9.68,9.6,9.68,1118,0.0,0.08,0.0,0.83,0.04,1
2023-06-20,9.55,9.69,9.55,9.61,2268,0.06,0.14,0.62,1.46,0.07,-1
2023-06-16,9.6,9.69,9.57,9.63,4423,0.03,0.12,0.31,1.25,0.06,1
2023-06-15,9.69,9.69,9.55,9.55,1415,-0.14,0.14,-1.47,1.47,0.07,-1
2023-06-14,9.56,9.69,9.56,9.69,2214,0.13,0.13,1.34,1.34,0.06,1
2023-06-13,9.65,9.65,9.55,9.65,8383,0.0,0.1,0.0,1.04,0.05,1
2023-06-12,9.65,9.65,9.55,9.55,13113,-0.1,0.1,-1.05,1.05,0.05,-1
2023-06-09,9.56,9.68,9.55,9.67,3940,0.11,0.13,1.14,1.36,0.07,1
2023-06-08,9.61,9.63,9.55,9.55,4189,-0.06,0.08,-0.63,0.81,0.04,-1
2023-06-07,9.54,9.6,9.54,9.59,3946,0.05,0.06,0.52,0.63,0.03,1
2023-06-06,9.73,9.74,9.55,9.57,4529,-0.16,0.19,-1.67,2.01,0.1,-1
2023-06-05,9.75,9.75,9.57,9.58,4442,-0.17,0.18,-1.77,1.88,0.09,-1
2023-06-02,9.75,9.75,9.72,9.72,2453,-0.03,0.03,-0.31,0.31,0.01,1
2023-06-01,9.65,9.75,9.54,9.65,1596,0.0,0.21,0.0,2.17,0.1,1
2023-05-31,9.75,9.75,9.6,9.6,865,-0.15,0.15,-1.56,1.56,0.07,-1
2023-05-30,9.63,9.85,9.63,9.65,1353,0.02,0.22,0.19,2.3,0.11,-1
2023-05-26,9.66,9.85,9.6,9.85,12009,0.19,0.25,1.93,2.59,0.13,1
2023-05-25,9.57,9.68,9.56,9.68,2678,0.11,0.12,1.14,1.24,0.06,1
2023-05-24,9.53,10.0,9.53,9.66,9694,0.13,0.47,1.35,4.86,0.23,1
2023-05-23,9.69,9.74,9.55,9.59,14221,-0.1,0.18,-1.04,1.93,0.09,1
2023-05-22,9.6,9.82,9.51,9.51,208507,-0.09,0.31,-0.95,3.26,0.16,-1
2023-05-19,12.92,13.13,12.24,12.24,5437,-0.68,0.89,-5.53,7.25,0.44,-1
2023-05-18,12.2,13.03,12.2,13.03,4114,0.83,0.83,6.37,6.37,0.42,1
2023-05-17,11.68,12.91,11.68,12.89,3837,1.21,1.23,9.39,9.54,0.61,1
2023-05-16,12.11,12.11,12.11,12.11,1251,0.0,0.0,0.0,0.0,0.0,-1
2023-05-15,11.78,12.92,11.77,12.92,3824,1.14,1.15,8.82,8.9,0.57,1
2023-05-12,11.72,12.9,11.6,12.5,6888,0.78,1.3,6.24,10.4,0.65,-1
2023-05-11,12.06,12.7,12.05,12.69,1383,0.63,0.64,4.96,5.08,0.32,1
2023-05-10,12.0,12.97,11.6,12.0,7445,0.0,1.37,0.0,11.42,0.68,1
2023-05-09,11.95,11.95,11.57,11.68,2042,-0.27,0.38,-2.31,3.23,0.19,-1
2023-05-08,11.96,11.99,11.74,11.74,3613,-0.22,0.24,-1.85,2.09,0.12,-1
2023-05-05,11.94,11.97,11.94,11.97,930,0.03,0.03,0.25,0.25,0.02,1
2023-05-04,11.4,11.6,11.36,11.6,2160,0.2,0.24,1.72,2.07,0.12,1
2023-05-03,11.6,11.75,11.34,11.34,1558,-0.26,0.41,-2.29,3.62,0.21,-1
2023-05-02,11.86,11.95,11.33,11.36,1711,-0.5,0.62,-4.42,5.49,0.31,1
2023-05-01,11.69,11.72,11.3,11.3,1229,-0.39,0.42,-3.45,3.72,0.21,-1
2023-04-28,11.43,11.44,11.19,11.44,1977,0.01,0.25,0.09,2.19,0.12,1
2023-04-27,11.14,11.14,11.14,11.14,11,0.0,0.0,0.0,0.0,0.0,-1
2023-04-26,11.14,11.14,11.14,11.14,235,0.0,0.0,0.0,0.0,0.0,1
2023-04-25,10.9,11.23,10.8,11.02,3712,0.12,0.43,1.09,3.89,0.21,-1
2023-04-24,11.93,11.98,11.14,11.17,8081,-0.76,0.84,-6.83,7.51,0.42,1
2023-04-21,11.07,11.07,11.07,11.07,0,0.0,0.0,0.0,0.0,0.0,-1
2023-04-20,10.85,11.89,10.85,11.07,839,0.22,1.04,2.02,9.43,0.52,1
2023-04-19,10.9,10.95,10.9,10.94,3273,0.04,0.05,0.35,0.46,0.02,-1
2023-04-18,11.13,11.4,11.13,11.4,2631,0.27,0.27,2.37,2.37,0.13,1
2023-04-17,11.05,11.11,10.97,10.97,2427,-0.08,0.14,-0.73,1.28,0.07,-1
2023-04-14,11.75,11.75,11.0,11.3,3467,-0.45,0.75,-3.98,6.62,0.37,-1
2023-04-13,11.18,12.0,11.18,11.75,46119,0.57,0.82,4.85,6.98,0.41,1
2023-04-12,10.77,11.5,10.73,11.35,12784,0.58,0.77,5.11,6.77,0.38,1
2023-04-11,10.8,10.8,10.66,10.66,4433,-0.14,0.14,-1.31,1.31,0.07,1
2023-04-10,10.12,10.12,10.12,10.12,656,0.0,0.0,0.0,0.0,0.0,-1
2023-04-06,10.65,10.65,10.65,10.65,84,0.0,0.0,0.0,0.0,0.0,-1
2023-04-05,10.37,10.7,10.37,10.65,2134,0.28,0.33,2.63,3.1,0.16,-1
2023-04-04,10.48,10.85,10.48,10.85,2010,0.37,0.37,3.41,3.41,0.18,-1
2023-04-03,10.44,10.96,10.43,10.96,2657,0.52,0.53,4.76,4.86,0.27,-1
2023-03-31,11.0,11.0,10.85,11.0,2152,-0.0,0.15,-0.0,1.36,0.08,1
2023-03-30,10.45,10.77,10.25,10.69,4958,0.24,0.52,2.25,4.86,0.26,1
2023-03-29,10.26,11.4,10.26,10.58,6433,0.33,1.14,3.07,10.77,0.57,1
2023-03-28,11.49,11.49,9.89,10.02,64207,-1.47,1.6,-14.67,15.99,0.8,-1
2023-03-27,9.66,11.24,9.38,11.23,26374,1.57,1.86,14.01,16.53,0.93,1
2023-03-24,9.46,9.69,9.1,9.69,3175,0.23,0.59,2.37,6.1,0.3,1
2023-03-23,9.31,9.56,9.0,9.55,5558,0.24,0.56,2.51,5.92,0.28,-1
2023-03-22,9.6,9.7,9.23,9.68,2353,0.08,0.47,0.83,4.86,0.23,1
2023-03-21,9.17,9.7,9.15,9.66,4573,0.49,0.55,5.02,5.69,0.27,1
2023-03-20,9.05,9.68,8.72,9.11,4712,0.06,0.96,0.61,10.54,0.48,-1
2023-03-17,9.7,9.7,9.37,9.67,1541,-0.03,0.33,-0.34,3.44,0.17,1
2023-03-16,9.55,10.0,9.26,9.45,12530,-0.1,0.74,-1.06,7.83,0.37,-1
2023-03-15,9.4,9.65,9.0,9.65,5643,0.25,0.65,2.59,6.74,0.33,-1
2023-03-14,9.72,10.01,9.66,9.86,10945,0.14,0.35,1.42,3.55,0.17,1
2023-03-13,9.74,9.74,8.8,9.65,1616,-0.09,0.94,-0.93,9.74,0.47,-1
2023-03-10,9.73,9.75,9.27,9.72,18654,-0.01,0.48,-0.1,4.94,0.24,1
2023-03-09,9.35,9.75,9.28,9.62,28801,0.28,0.47,2.86,4.88,0.23,1
2023-03-08,9.02,9.29,9.02,9.29,738,0.27,0.27,2.91,2.91,0.13,1
2023-03-07,8.81,8.96,8.75,8.75,4476,-0.06,0.21,-0.69,2.4,0.11,-1
2023-03-06,9.41,9.48,9.05,9.33,8006,-0.08,0.43,-0.86,4.6,0.21,1
2023-03-03,9.2,9.34,8.83,8.83,6992,-0.37,0.51,-4.19,5.78,0.25,1
2023-03-02,8.0,8.75,7.86,8.7,86687,0.7,0.89,8.05,10.23,0.44,1
2023-03-01,8.1,8.25,7.81,8.25,7406,0.15,0.44,1.82,5.33,0.22,-1
2023-02-28,8.25,8.3,8.03,8.3,3791,0.05,0.27,0.6,3.25,0.14,1
2023-02-27,8.49,8.57,8.26,8.26,3008,-0.23,0.31,-2.78,3.71,0.15,-1
2023-02-24,8.93,8.93,8.48,8.48,2268,-0.45,0.45,-5.26,5.26,0.22,-1
2023-02-23,8.8,8.8,8.62,8.66,4617,-0.14,0.18,-1.6,2.13,0.09,-1
2023-02-22,8.62,8.82,8.55,8.79,4154,0.17,0.27,1.93,3.1,0.14,1
2023-02-21,9.0,9.0,8.6,8.6,4575,-0.4,0.4,-4.65,4.65,0.2,-1
2023-02-17,8.69,8.73,8.65,8.68,1548,-0.01,0.08,-0.12,0.92,0.04,1
2023-02-16,9.03,9.03,8.67,8.67,1616,-0.36,0.36,-4.15,4.15,0.18,-1
2023-02-15,8.81,9.01,8.8,8.8,2083,-0.01,0.21,-0.11,2.41,0.11,-1
2023-02-14,9.1,9.1,8.81,8.81,12583,-0.29,0.29,-3.29,3.29,0.14,-1
2023-02-13,9.22,9.22,9.11,9.11,8072,-0.11,0.11,-1.21,1.21,0.06,1
2023-02-10,8.92,8.96,8.87,8.91,3881,-0.01,0.09,-0.06,0.97,0.04,1
2023-02-09,8.89,9.49,8.7,8.9,7436,0.01,0.79,0.11,8.88,0.4,-1
2023-02-08,9.01,9.01,8.9,8.9,11413,-0.11,0.11,-1.24,1.24,0.05,-1
2023-02-07,9.2,9.2,9.2,9.2,11350,0.0,0.0,0.0,0.0,0.0,-1
2023-02-06,9.15,9.3,9.15,9.23,2986,0.08,0.15,0.89,1.68,0.08,1
2023-02-03,8.94,9.43,8.94,9.09,5120,0.15,0.49,1.65,5.41,0.25,1
2023-02-02,8.9,9.09,8.9,8.9,1112,0.0,0.19,0.0,2.13,0.09,1
2023-02-01,8.7,8.7,8.7,8.7,260,0.0,0.0,0.0,0.0,0.0,1
2023-01-31,8.64,8.65,8.6,8.6,520,-0.04,0.05,-0.47,0.58,0.03,-1
2023-01-30,8.65,8.76,8.65,8.76,706,0.11,0.11,1.26,1.26,0.05,-1
2023-01-27,8.85,8.85,8.85,8.85,255,0.0,0.0,0.0,0.0,0.0,-1
2023-01-26,8.96,9.0,8.55,8.88,4423,-0.09,0.45,-0.96,5.07,0.22,-1
