Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-22,0.06,0.08,0.05,0.05,193364,-0.01,0.03,-15.16,52.98,0.01,0.45,0.4,-0.08,-0.1,0.02,250582918,22.09,6.67,81.67,-1.0,-75.0,Strong Sell Signal,1.2,0.45,-0.31,3.39,36.44,Trending High,Bullish Trend,12.92,Absent or Weak Trend
2023-08-21,0.06,0.08,0.05,0.06,114013,0.0,0.02,0.54,41.96,0.01,0.47,0.41,-0.08,-0.11,0.02,250776282,22.25,8.33,83.33,-1.0,-75.0,Strong Sell Signal,1.24,0.47,-0.31,3.33,36.49,Trending High,Bullish Trend,12.77,Absent or Weak Trend
2023-08-18,0.06,0.07,0.04,0.05,169460,-0.01,0.03,-18.45,60.97,0.02,0.48,0.42,-0.09,-0.11,0.02,250662269,22.52,10.0,85.0,-1.0,-75.0,Strong Sell Signal,1.27,0.48,-0.31,3.26,36.38,Trending High,Bullish Trend,12.61,Absent or Weak Trend
2023-08-17,0.06,0.07,0.06,0.06,45437,0.01,0.01,8.85,16.07,0.0,0.5,0.44,-0.1,-0.12,0.02,250831729,21.94,11.67,86.67,-1.0,-75.0,Strong Sell Signal,1.3,0.5,-0.3,3.18,36.51,Trending High,Bullish Trend,12.44,Absent or Weak Trend
2023-08-16,0.05,0.08,0.05,0.06,183850,0.01,0.03,10.07,55.76,0.02,0.52,0.45,-0.1,-0.12,0.02,250786292,21.94,13.33,88.33,-1.0,-75.0,Strong Sell Signal,1.33,0.52,-0.29,3.11,36.38,Trending High,Bullish Trend,12.28,Absent or Weak Trend
2023-08-15,0.05,0.05,0.05,0.05,107456,0.0,0.01,0.0,18.8,0.0,0.54,0.46,-0.11,-0.13,0.02,250602442,23.32,15.0,90.0,-1.0,-75.0,Strong Sell Signal,1.36,0.54,-0.28,3.03,36.25,Trending High,Bullish Trend,12.11,Absent or Weak Trend
2023-08-14,0.05,0.06,0.05,0.05,120065,0.0,0.01,0.6,21.87,0.01,0.56,0.48,-0.11,-0.13,0.02,250709898,23.2,16.67,91.67,-1.0,-75.0,Strong Sell Signal,1.38,0.56,-0.26,2.94,36.25,Trending High,Bullish Trend,11.92,Absent or Weak Trend
2023-08-11,0.05,0.06,0.05,0.06,124283,0.0,0.01,8.91,27.09,0.01,0.58,0.49,-0.12,-0.14,0.02,250829963,23.16,18.33,93.33,-1.0,-75.0,Strong Sell Signal,1.4,0.58,-0.25,2.86,36.31,Trending High,Bullish Trend,11.73,Absent or Weak Trend
2023-08-10,0.05,0.06,0.05,0.05,86323,-0.0,0.01,-1.5,12.78,0.0,0.6,0.5,-0.13,-0.14,0.02,250705680,23.41,20.0,95.0,-1.0,-75.0,Strong Sell Signal,1.42,0.6,-0.23,2.78,36.27,Trending High,Bullish Trend,11.54,Absent or Weak Trend
2023-08-09,0.05,0.06,0.05,0.06,230182,0.0,0.01,8.91,18.0,0.0,0.62,0.52,-0.13,-0.15,0.01,250792003,23.41,21.67,96.67,-1.0,-75.0,Strong Sell Signal,1.45,0.62,-0.22,2.71,36.3,Trending High,Bullish Trend,11.34,Absent or Weak Trend
